title,source,time,summary
康佳内斗:董事会里的战争,搜狐网,2015年6月28日,"从5月28日召开2014年年度股东大会开始,康佳不再平静。当天换届选举结果是,靳庆军、宋振华、陈跃华、刘凤喜为公司第八届董事局非独立董事,张民、肖祖核、张述华为公司第八届董事局独立董事,张光辉、郝刚为监事会监事。"
小股东逆袭终是昙花一现 康佳董事长两年换四茬,搜狐网,2015年6月23日,"事实上,康佳高层的动荡远比想象中来得猛烈。 仅在董事长一职上,不到两年的时间里,就已经更换了“四茬”:6月18日刘凤喜接替张民,6月4日张民取代陈跃华,去年11月陈跃华替换吴斯远,2013年9月吴斯远接任侯松容。"
深康佳总裁刘凤喜当选董事局主席,中证网,2015年6月19日,"公告显示,原总裁刘凤喜先生当选董事局主席。刘凤喜系公司大股东华侨城集团提名,中小股东提名独立董事张民则卸任董事局主席。这一人事重大变动获得董事局全票通过。同时,公司聘任刘丹为康佳集团总裁,聘任宋振华、林洪藩为康佳集团副总裁。至此,..."
康佳动荡 新董事长张民任职两周辞职,经济观察网,2015年6月18日,"接任张民董事局主席职务的,是康佳集团现任总裁刘凤喜,刘在当选为康佳集团董事局主席的同时,辞去了公司总裁职务,总裁职务由刘丹接任。刘丹有多年康佳集团工作经历,曾任康佳集团销售公司空调部经理、北方区域市场部经理、青岛分公司总经理,..."
央企控制权退居二线 深康佳中小股东夺权,搜狐网,2015年5月30日,"在原有深康佳的董事会成员中,包括4名董事和3名独董,均由大股东华侨城集团提名,此次选举后,7个席位,华侨城集团代表只剩下3个,深康佳董事长陈跃华、总裁刘凤喜仍被选为董事,而原有独董仅剩张述华。"
中小股东夺4席成功入主深康佳 或加速“互联网+”转型,每日经济新闻,2015年5月29日,"而作为深康佳大股东的华侨城集团虽投票前大幅增持股权至25%,却仍然难保深康佳控制权。 据了解,华侨城集团在本次股东大会提名董事和独立董事人选中的上仅有陈跃华、刘凤喜、张述华三人当选;而中小股东提名的靳庆军、宋振华当选非独立董事,..."
[年报]深康佳A:2014年年度报告,中国财经信息网,2015年4月2日,2014年年度报告全文 康佳集团股份有限公司 2014年年度报告 2015-072015年  04月1康佳集团股份有限公司  2014年年度报告全文 第一节重要提示、目录和释义本公司董事局、监事会及董事、监事、高级管理人员保证年度报告内容的 ...
国美“结盟”中外巨头 共建家电零售生态圈,中国新闻网,2015年2月4日,"先是索尼(中国)有限公司董事长栗田伸树、索尼消费电子营业本部总裁谢飚,而后康佳集团董事长陈跃华、康佳集团股份有限公司总裁刘凤喜先后造访,与国美总裁王俊洲,高级副总裁李俊涛等高层进行会晤。 索尼与国美将重点在智能化零售建设、供应链协同..."
刘凤喜:康佳转型不是“打补丁”,环球网,2014年6月23日,"正是对行业趋势的清晰判断,催生了康佳的转型战略。 2014年3月,刘凤喜提出,“康佳要做最懂互联网的彩电品牌商”,同时,康佳“易战略”发布,提出要打造“易终端+易平台”的“1+1战略”。"
康佳董事长侯松容辞职 吴斯远或为候选人,腾讯网,2013年9月30日,"在侯松容宣布辞职之前,深康佳已有一轮人事变动,今年5月,康佳集团宣布原总裁陈跃华将赴华侨城领导层任职,深康佳新一任总裁将由刘凤喜担任。6月,康佳公司副总裁穆刚辞职,加盟夏普,现任夏普商贸中国副总裁、AV产品本部总经理。"
深康佳盈利能力提升 刘凤喜升任总裁,中国经济网,2013年4月27日,"2013年一季度,实现净利润1424.26万元,同比增长37.33%。 另据公告,深康佳发生重大人事变动,原副总裁刘凤喜升任总裁,原总裁陈跃华进入康佳控股股东公司的领导层。(杨)"
内外合作优化体验 康佳携CNTV共推内容,中关村在线,2012年9月12日,"康佳集团副总裁刘凤喜讲话 康佳集团副总裁刘凤喜强调,“康佳拥有30余年的家电制造经验,对视听产业技术变迁、中国消费市场变化都有着深刻的理解。实际上,自上世纪90年代以来,国内家电市场的竞争情况一直都很激烈,康佳此次在电视内容方面的举措..."
"第三届""中国最佳品牌建设案例""奖 获奖企业及点评",搜狐网,2007年11月10日,"主持人:感谢刘晖先生的精彩点评,下面有请康佳集团股份有限公司 营运管理中心总监 刘凤喜 先生上台领奖;有请刘晖先生为获奖案例颁奖,请获奖代表发表获奖感言。刘凤喜:谢谢21世纪把这个奖颁发给我。主持人:下面颁发下一个第三届""中国最佳品牌..."
康佳见证回归十年深港巨变,搜狐网,2007年7月5日,"“说康佳是中国第一家外商投资电子企业是有据可查的”。刘凤喜拿出一张已经发黄的签字仪式的照片:“1979年3月26日,广东省华侨农场管理局与港华电子企业有限公司在广东省深圳市光明华侨农场共同建设光明电子厂协议书的签字仪式,在北京国务院..."
深圳电子产业集体抱团外迁 四因素逼迫搬家(图),搜狐网,2008年8月29日,"在企业纷纷外迁的时候,不同的企业有着自己不要同的思考与茫然,而提前完成制造外迁的康佳则已经品尝到了制造业外迁的甜头。 康佳集团股份有限公司总裁助理刘凤喜:“就是跨越到21世纪,其实我们的彩电的产量内外销加起来就已经是在1000万台..."
康佳高管层再生变 刘凤喜重掌权刘丹被下台,第一财经,2015年9月11日,"康佳高管层再次发生变动,上任不到三个月的刘丹被暂停康佳总裁职务,董事长刘凤喜兼任总裁一职。 康佳高管层再次发生变动。据深康佳(000016.SZ,下称康佳)9月10晚的公告,上任不到三个月的刘丹被暂停康佳总裁职务,董事长刘凤喜兼任总裁一..."
