title,source,time,summary
...智能化高峰会:比亚迪股份有限公司董事长兼总裁王传福作主题演讲,华龙网,2019年8月26日,2019智博会大数据智能化高峰会:比亚迪股份有限公司董事长兼总裁王传福作主题演讲 分享: 来源: 重庆电视台 发布时间: 2019-08-26 简介:  2019智博会大数据智能化高峰会:比亚迪股份有限公司董事长兼总裁王传福作主题演讲...
高端访谈|比亚迪股份有限公司董事长兼总裁王传福:过剩才有竞争...,中国汽车报社有限公司,2019年1月8日,"何伟:按照2018年的表现,比亚迪股份有限公司整体的营业收入预计实现同比增长,具体到汽车板块表现如何? 王传福:在新能源汽车领域,随着政策和市场的双轮驱动,市场的走向更加健康。随着规模不断扩大,包括成本的降低、核心技术的提升、产品综合竞争..."
"比亚迪股份有限公司董事长兼总裁王传福:开放,携手拥抱智能化浪潮",中国经济网,2018年11月1日,"2018年10月18日,首届世界智能网联汽车大会在北京召开,作为中国汽车行业的优秀代表,比亚迪也应邀出席大会并表示要成为智能汽车硬件标准平台提供商。会上,比亚迪股份有限公司董事长兼总裁王传福作了重要发言,以下是他的发言实录:..."
王传福:比亚迪坚定电动化战略不动摇,新京报,2020年1月11日,1月11日，在中国电动汽车百人会论坛（2020）上，比亚迪股份有限公司董事长王传福表示，汽车工业正在经历一个百年未有的大变革，新能源汽车行业如今走到了一个非常关键的时刻。行业行至“深水区”王传福表示，过去十年，在国家大力推动、企业...
比亚迪股价暴跌 看王传福如何出招定乾坤,手机凤凰网,2019年6月10日,"6月6日,比亚迪股份有限公司发布公告称,2019年6月4日-6月5日,公司控股股东王传福通过集中竞价交易方式增持100万股,增持数量占总股数的0.04%,增持金额约为4860万元。权益变动前王传福持股18.93%,目前,王传福持有比亚迪5.17亿股(包括其..."
王传福:高谈新能源汽车梦,手机凤凰网,2018年1月29日,"原标题:王传福:高谈新能源汽车梦 本期对话嘉宾 : 比亚迪股份有限公司总裁王传福 汽车界的名人很多,比亚迪总裁王传福算是其中比较另类的一位。他平素很少接受媒体采访,低调得甚至有些神秘。我们从未谋面,但我不断从竞争对手、合作伙伴、政..."
比亚迪股份有限公司2020年度报告摘要,网易,3月30日,"比亚迪股份有限公司(「比亚迪」或「本公司」及其附属公司统称「本集团」或集团)主要经营包括新能源汽车、传统燃油汽车在内的汽车业务,手机部件及组装业务,二次充电电池及光伏业务,并积极拓展城市轨道交通及其他业务。年内,本集团实现收入约..."
王传福来了!盈峰中联-比亚迪在长沙有新动作……,长沙发布,2019年12月27日,"12月26日,长沙新能源环卫装备战略合作签约仪式暨盈峰中联-比亚迪全系列新能源环卫装备下线仪式举行。市委副书记、市长、湖南湘江新区党工委书记胡忠雄出席并宣布盈峰中联-比亚迪全系列新能源环卫装备下线。比亚迪股份有限公司董事长兼总裁王传福,..."
比亚迪董事长王传福又卸任一家公司高管,封面新闻,2019年12月3日,"据天眼查数据显示,12月3日,比亚迪精密制造有限公司变更了工商信息,王传福卸任该公司董事长一职,由比亚迪联合创始人王念强接任。此外,新增比亚迪财务总监周亚琳为董事。 天眼查信息 比亚迪精密制造有限公司成立于2003年1月,注册资本为1.45亿..."
营收超1000亿!比亚迪董事长王传福:电动车是上半场 下半场是智能车...,和讯网,2019年1月6日,"本期《上市公司高质量发展在行动》系列报道,证券时报社社长、总编辑何伟对话比亚迪股份有限公司董事长兼总裁王传福。 没有深圳,就没有比亚迪 何伟:今年(2018年)改革开放四十周年,比亚迪是非常好的一个生动鲜活的案例,从原来的20多个人,..."
比亚迪股份(01211)控股股东王传福拟增持100万股A股,手机凤凰网,2018年12月7日,"智通财经APP讯,比亚迪股份(01211)发布公告,基于对公司未来发展前景的坚定信心,对公司价值的认可,以及对国内资本市场长期投资价值的持续看好,公司控股股东王传福决定增持公司股票,拟增持100万股A股,占其所持公司A股总股数的比例0.19%,占..."
