title,source,time,summary
后生可畏!清华毕业的周立宸将接管海澜集团,搜狐网,2017年2月9日,"2月8日下午举行的海澜飞马奖颁奖典礼宣布重大决定,海澜少帅周立宸担任海澜集团总裁。 周立宸,海澜集团有限公司董事长周建平之子,出生于1988年。 2010年,周立宸毕业于清华大学金融专业。毕业即奔赴上海工作,两年后回到海澜集团总部。"
2017海澜集团换新帅:周立宸荣任海澜集团总裁,搜狐网,2017年2月8日,"2月8日,从2016海澜飞马奖颁奖典礼的现场传来重磅喜讯:周立宸荣任海澜集团有限公司总裁。2800多名外请嘉宾和海澜集团全体党委委员、高管以及广大干部员工共同见证了海澜发展史上的这一重要时刻。"
"海澜集团重大人事调整!周建平之子周立宸担任总裁,清华毕业,生于...",搜狐网,2017年2月8日,"周立宸,海澜集团有限公司董事长周建平之子,出生于1988年。 2010年,周立宸毕业于清华大学金融专业。毕业即奔赴上海工作,两年后回到海澜集团总部。 与不少民企二代相比,周立宸没有选择海外留学、读研深造,而是独立积攒经验,然后尽早进入集团熟..."
海澜集团换帅:董事长周建平之子周立宸出任总裁,网易财经,2017年2月8日,"网易财经2月8日讯 今天下午,海澜集团宣布原副总裁周立宸担任海澜集团总裁。 周立宸,海澜集团有限公司董事长周建平之子,出生于1988年。 2010年,周立宸毕业于清华大学金融专业。毕业即奔赴上海工作,两年后回到海澜集团总部。 本文来源:网易..."
海澜集团换帅 29岁周立宸任总裁,长江商报,2017年2月9日,"男,1988年出生,海澜集团创始人、董事长周建平之子。2010年于清华大学金融专业毕业后奔赴上海工作,两年后回到海澜集团总部。 周立宸 在8日下午举行的江苏海澜集团飞马奖颁奖典礼上,海澜集团宣布重大决定,年仅29岁的周立宸出任中国民企50..."
周建平之子周立宸出任海澜集团总裁 年仅29岁,联商网linkshop,2017年2月9日,"2010年,周立宸毕业于清华大学金融专业。与不少民企二代相比,周立宸没有海外留学、读研深造,而是直接进入集团工作。先是在上海工作,两年后回到海澜集团总部。目前还是海澜之家子公司海澜之家服饰有限公司总经理。"
周立宸:未来已来,网易新闻,2016年4月14日,"周立宸,海澜之家服饰有限公司总经理。他传承了父辈艰辛砥砺的勤奋基因,和父辈一样有着“中国创造”的梦想,他将成为“中国梦”最明媚而坚实的组成力量之一。本期《澄商》记录了这位年轻少帅追随父辈,开拓“中国梦”的心路历程。"
29岁“创二代”接任海澜集团总裁,中国证券网,2017年2月8日,"2010年,周立宸毕业于清华大学金融专业。与不少民企二代相比,周立宸没有海外留学、读研深造,而是直接进入集团工作。先是在上海工作,两年后回到海澜集团总部。目前还是海澜之家子公司海澜之家服饰有限公司总经理。"
"海澜的新蓝海 | 四十不惑,江阴企业家的传承故事(二)",搜狐网,2018年11月12日,"在广告部的突出表现,让周立宸逐步赢得了父亲和公司决策层的认可。从2013年底开始,周立宸以副总裁身份公开出席活动。2015年3月,周立宸被提名为海澜之家股份有限公司董事候选人,逐渐接手集团的命脉——产品和供应链。“我的当务之急是融入..."
海澜少帅接班:看29岁清华学霸如何执掌500亿服饰帝国,hc360慧聪网,2017年2月14日,"海澜少帅周立宸出任海澜集团有限公司总裁,周建平为什么能够放心将海澜之家交给一位29岁的年轻人?2月8日,海澜集团官方发布消息称,在海澜集团飞马奖颁奖典礼上,海澜少帅周立宸担任海澜集团有限公司总裁,周建平仍为董事长。"
"海澜之家创始人周建平辞任董事长,其子周立宸接任",腾讯网,2020年11月26日,"11月26日,海澜之家发布公告称,周建平因个人原因,向董事会申请辞去公司第八届董事会董事长、董事及董事会战略委员会主任委员职务。辞职后,周建平将不担任公司任何职务。周立宸将担任公司第八届董事会董事长及战略委员会委员,并由周立宸担任..."
"这对中国父子欲叫板优衣库,首富父亲身家430亿,儿子清华毕业",腾讯网,2019年4月26日,"2017年2月8日,在海澜集团飞马奖颁奖典礼上,海澜少帅周立宸升任海澜集团有限公司总裁,周建平仍为董事长。 近几年,电商对传统服装行业的冲击相当之大,海澜之家随仍在服装行业独占鳌头,但市值却几乎一直原地打转,维持在400亿元上下。201..."
竞技场:2017国内服装企业的人事震荡,界面新闻,2017年12月28日,"年初,在红豆集团召开的董事局会议上,周耀庭因年龄原因辞去集团董事局主席职务,董事局联席主席、总裁周海江接任董事局主席兼首席执行官(CEO)。 ▋海澜之家迎新总裁 创始人周建平之子周立宸接过接力棒 ..."
"海澜换帅,29岁清华工作狂将如何执掌500亿服饰帝国?",搜狐网,2017年2月9日,"2月8日,海澜集团官方发布消息称,在海澜集团飞马奖颁奖典礼上,海澜少帅周立宸担任海澜集团有限公司总裁,周建平仍为董事长。 资料显示,周立宸是海澜集团有限公司董事长周建平之子,出生于1988年,今年年仅29岁。仅从履历来看,周立宸并不像..."
海澜之家:爆款订货周期缩短至15天 加大购物中心门店占比,腾讯网,10天前,"据悉,海澜之家将爆款单品订货周期从原来的三至五个月缩短到最快15天,从生产企业直达消费者。 2020年,海澜之家存货水平有所下降。年报显示,公司期末存货74.16亿元,同比下降18%。关于存货问题,周立宸在此前采访中做出解释,一直以来,..."
海澜之家: 海澜之家集团股份有限公司2021年第二次临时股东大会...,证券之星,4月27日,"(四) 表决方式是否符合《公司法》及《公司章程》的规定,大会主持情况等。     本次会议由董事会召集,现场会议由董事长周立宸先生主持。会议采用现场 投票与网络投票相结合的方式召开,会议的召集和召开程序、出席会议人员的资..."
海澜之家: 海澜之家集团股份有限公司2021年第二次临时股东大会...,证券之星,4月27日,"(四) 表决方式是否符合《公司法》及《公司章程》的规定,大会主持情况等。     本次会议由董事会召集,现场会议由董事长周立宸先生主持。会议采用现场 投票与网络投票相结合的方式召开,会议的召集和召开程序、出席会议人员的资..."
企业观|海澜之家交出“二代”接班首份成绩单:受疫情影响年营收...,腾讯网,4月27日,"4月27日晚间,海澜之家发布2020年度财报和今年一季报。这是5个月前,时年32岁的周立宸正式就职公司董事长一职后的首份成绩单。 受疫情影响,海澜之家在时隔7年,又一次出现了营收负增长——收入下滑18.26%至179.59亿元。但从季度环..."
