title,source,time,summary
200亿300亿700亿!看它如何领跑?,网易新闻,4月15日,"阳光电源研发大楼(阳光电源供图) “公司取得的成就,与党委、政府对民营经济发展的大力支持密不可分。”阳光电源股份有限公司董事长曹仁贤说道。 2018年11月,习近平总书记主持召开民营企业座谈会,充分肯定了民营经济的地位和作用,给广大民营..."
"合肥工业大学校友:有千亿富豪有安徽首富,原江苏首富刚申请破产",网易,4月10日,"在3月初发布的2021年胡润全球富豪榜上,阳光电源的曹仁贤财富达540亿元,成为新科安徽首富。 曹仁贤本科和研究生都毕业于合肥工业大学。 他1968年出生于浙江萧山一个农村家庭,18岁考上合肥工业大学电气自动化专业,从本科一直读到硕士,毕业后..."
“双百”表彰大会反响热烈 安徽民营企业家表示信心满怀,网易,4月9日,"“阳光电源这些年取得的成就,与党和国家对民营经济发展的大力支持是分不开的。”阳光电源股份有限公司董事长曹仁贤表示,2018年11月,习近平总书记主持召开民营企业座谈会,再次肯定了民营经济的地位和作用,给广大民营企业家吃了定心丸。之后,..."
"光伏龙头进军氢能产业,绿氢未来市场容量有多大?",全国能源信息平台,4月6日,阳光电源“十四五”期间将在山西运城投资100亿元，打造运城市高比例清洁能源消纳示范基地，这其中包括建设2GW光伏电站和光伏制氢等项目。此外，阳光电源董事长曹仁贤今年1月在京拜会了中国长江三峡集团有限公司党组书记、董事长雷鸣山，双方...
"全国人大代表、阳光电源董事长曹仁贤:关于增加土地供给,支持光伏...",中国电力网,3月6日,"全国人大代表、阳光电源股份有限公司董事长曹仁贤表示,自己向大会提出了《关于增加土地供给,支持光伏、风电大规模开发的建议》,希望能够合理论证国土空间规划,出台专项政策,加大土地供给,给光伏、风电预留足够的发展空间。"
全国人大代表、阳光电源董事长曹仁贤:建议从严核算碳排放基准值...,东方财富网,3月6日,"【全国人大代表、阳光电源董事长曹仁贤:建议从严核算碳排放基准值 逐步降低碳排放配额免费比例】20201年全国两会期间,全国人大代表、阳光电源董事长曹仁贤建议,从严核算碳排放基准值,尽快、逐步降低碳排放配额免费比例。扩大全国碳市场覆盖行业..."
全国“两会”上的合肥工大人|曹仁贤|合肥工业大学|中国工程院院士...,网易订阅,3月6日,曹仁贤 阳光电源股份有限公司董事长 我校1986级自动化专业校友 冯忠华 海南省人民政府副省长 我校1989级环境工程专业校友 魏臻 合肥工大高科信息科技股份有限公司董事长 我校1994级(硕)计算机专业校友 ...
全国人大代表、阳光电源董事长曹仁贤:为碳达峰、碳中和贡献企业...,国际能源网,3月5日,"全国人大代表、阳光电源董事长曹仁贤:为碳达峰、碳中和贡献企业力量【两会声音】今年两会正逢“十四五”开局之年。全国人大代表、阳光电源股份有限公司董事长曹仁贤在接受记者专访时表示,要积极探索创新,降低非化石能源成本,为碳达峰、碳..."
全国人大代表、阳光电源董事长曹仁贤:加速碳中和目标进程 大力...,东方财富网,3月5日,"原标题:全国人大代表、阳光电源董事长曹仁贤:加速碳中和目标进程 大力发展循环经济 主力资金加仓名单实时更新,APP内免费看>> “十四五”是我国推进碳达峰、碳中和战略目标的关键期,也是加快推动我国新发展的重要机遇期。我们要坚定不移地贯..."
曹仁贤两会建议:为碳达峰、碳中和贡献企业力量,机经网,3月4日,"摘要:今年两会正逢“十四五”开局之年。全国人大代表、阳光电源股份有限公司董事长曹仁贤在接受新华社专访时表示,要积极探索创新,降低非化石能源成本,为碳达峰、碳中和贡献企业力量。 今年两会正逢“十四五”开局之年。全国人大代表、阳光电..."
