title,source,time,summary
"中国海油数字化转型智能化发展座谈会召开,汪东进出席并提出要求",澎湃新闻,2020年4月24日,"会议深入贯彻落实习近平总书记关于网络强国的重要思想,贯彻落实集团公司2020年工作会议精神,邀请专家学者深入分析数字化智能化发展趋势,广泛听取数字化转型意见建议,部署下步重点工作。中国海油党组书记、董事长、网信委员会主任汪东进出席会议并..."
我国南海西部油田全面打响提质增效攻坚战,中国网,2020年4月24日,"中国网4月24日讯 记者从中国海洋石油集团有限公司(下称中国海油)了解到,面对疫情防控、油价下跌的严峻考验,我国南海西部油田咬定目标不放松,统筹做好疫情防控和提质增效等工作,发挥科技创新和精益管理双轮驱动作用,坚持低成本策略,努力降低..."
2020年三桶油【新闻时政周报】(4.13),搜狐网,2020年4月14日,"4. 戴厚良会见中国海油董事长汪东进 4月9日上午,中国石油集团董事长、党组书记戴厚良会见来访的中国海油董事长、党组书记汪东进一行,双方围绕加强全面战略合作、抗击新冠肺炎疫情、应对低油价挑战等深入交换了意见。"
"中国海油数字化转型智能化发展座谈会召开,汪东进出席并提出要求",澎湃新闻,2020年4月24日,"会议深入贯彻落实习近平总书记关于网络强国的重要思想,贯彻落实集团公司2020年工作会议精神,邀请专家学者深入分析数字化智能化发展趋势,广泛听取数字化转型意见建议,部署下步重点工作。中国海油党组书记、董事长、网信委员会主任汪东进出席会议并..."
我国南海西部油田全面打响提质增效攻坚战,中国网,2020年4月24日,"中国网4月24日讯 记者从中国海洋石油集团有限公司(下称中国海油)了解到,面对疫情防控、油价下跌的严峻考验,我国南海西部油田咬定目标不放松,统筹做好疫情防控和提质增效等工作,发挥科技创新和精益管理双轮驱动作用,坚持低成本策略,努力降低..."
2020年三桶油【新闻时政周报】(4.13),搜狐网,2020年4月14日,"4. 戴厚良会见中国海油董事长汪东进 4月9日上午,中国石油集团董事长、党组书记戴厚良会见来访的中国海油董事长、党组书记汪东进一行,双方围绕加强全面战略合作、抗击新冠肺炎疫情、应对低油价挑战等深入交换了意见。"
中国海油与国家管网公司签署油气基础设施项目管理权移交协议,大河财立方,2020年4月2日,汪东进表示，石油天然气管网运营机制改革对于提高油气资源配置效率，促进油气行业高质量发展，保障国家油气安全稳定供应具有重大意义。中国海油以实际行动贯彻落实党中央、国务院推进油气体制改革的决策部署，全力支持国家管网公司组建运营。下一步...
能源内参|中海油向国家管网公司移交油气项目管理权;专家预计4月...,财新,2020年4月2日,"中国海油向国家管网公司移交油气项目管理权 中国海洋石油集团有限公司官方微信公众号4月1日消息,中国海油已与国家管网公司签署油气基础设施项目管理权移交协议。中国海油董事长汪东进表示,石油天然气管网运营机制改革对于提高油气资源配置效率,..."
"中海油去年净利同比提升15.9%至610.5亿元,低油价预期下拟压减今年...",搜狐网,2020年3月25日,"经济观察网 记者 高歌疫情全球蔓延,油价闪崩,油气行业正在经历艰难时刻。 3月25日晚间,中国海洋石油有限公司(下称“中海油”,00883.HK)举行2019年全年业绩公布电话会,中海油董事长汪东进、首席執行官徐可强、执行董事及总裁胡广杰以及首席财..."
重磅:中石油、中海油高层变动!,网易新闻,2020年3月11日,"胡广杰是目前中国海油党组成员中的第二位“70后”。另一位“70后”是1971年的徐可强,此前,任中国海油集团有限公司副总经理、党组成员,2019年11月兼任中国海洋石油有限公司首席执行官,2020年2月被任命为中国海油集团有限公司董事、党组副..."
中海油新添一名70后党组成员 曾长期在中石化西北油田工作,东方财富网,2020年3月10日,"国内最大海上油气生产商中国海洋石油集团有限公司(下称中海油)官网“公司高层”信息显示,曾长期在中石化从事油田勘探开发工作的胡广杰,于今年3月出任中海油集团副总经理、党组成员。胡广杰成为中海油党组成员中继党组副书记徐可强后的第二位..."
中国海油两条口罩生产线快速建成投产,中国石油新闻中心,2020年3月9日,"3月6日,记者从中国海洋石油集团有限公司(下称中国海油)获悉,经过全力协调努力,该公司所属单位海油发展投资建设的两条全自动口罩生产线正式建成投产,预计可形成日产口罩20万只的生产能力。据了解,在保证质量的前提下,中国海油将最大限度..."
咬定全年目标任务 央企“组合拳”奋力稳发展,国务院国有资产监督管理委员会,2020年3月9日,"在3月4日召开的中国海洋石油集团有限公司(下称“中国海油”)新冠肺炎疫情防控工作领导小组第十九次会议上,公司党组书记、董事长汪东进要求,下一步要科学研判疫情给企业生产经营带来的影响,坚定必胜信心,保持发展定力,迎难而上、化危为机..."
"中海油拟出售重组旗下气电集团,预言还是神侃?",国际能源网,2020年3月5日,"2019年10月,汪东进升任为中海油集团董事长,党组书记,此前他已在中海油总经理岗位上任职一年。 这位拥有丰富油气勘探开发经验的石油人,在石油行业历练近40年后,正式执掌中国第三大国有石油公司。"
中石油、中石化、中海油最新领导调整情况!(2019-2020),搜狐网,2020年2月29日,"2019年9月2日,中国海油集团董事长、党组书记杨华调任中化集团董事、总经理、党组副书记。 2 2019年10月24日,中国海油集团总经理汪东进升任中国海油集团董事长、党组书记。 3 2019年11月28日,中国石油集团副总经理、党组成员刘宏斌调任中..."
中国海油复工复产全力保障油气稳定供应,光明网,2020年2月19日,"作为中国海上最大油气生产商,中国海洋石油集团有限公司(以下简称“中国海油”)在强化疫情防控、做好应急准备的同时,公司员工坚守油气生产、海上工程建设、炼化销售等各个岗位,主动延长出海工作时间,战“疫”与油气生产两不误。 中国海油党组..."
"中国海油油气生产不断档,一线作业人员主动延长出海工作时间",澎湃新闻,2020年2月13日,"据澎湃新闻了解,面对疫情,中国最大的海上油气生产商中国海洋石油集团有限公司(下称中国海油)全系统生产运行平稳,在强化疫情防控、做好应急准备的同时,中国海油员工坚守在油气生产、海上工程建设、炼化销售等各个岗位,主动延长出海工作时间,确..."
