title,source,time,summary
"两次换券商后,河南科隆新能源完成上市辅导",大河财立方,2019年9月24日,"再次更换券商两个多月后,科隆新能源终于完成了上市辅导。9月24日,河南证监局发布文件,民生证券已完成了对河南科隆新能源股份有限公司的上市辅导。 大河报·大河财立方记者根据公开资料梳理发现,2017年9月27日,科隆新能源与招商证券签署辅..."
未来之星:新乡天力锂能股份有限公司 | 星指1000,搜狐网,2019年7月29日,23 郑州安图生物工程股份有限公司 24 河南羚锐制药股份有限公司 25 河南仰韶酒业有限公司 26 中原内配集团股份有限公司 27 河南科隆新能源股份有限公司 28 汉威科技集团股份有限公司 29 中国宇华教育集团有限公司 30 河南心连心化学工业集团...
科隆新能源三次更换上市辅导机构:最新一家为民生证券,腾讯网,2019年7月12日,"2017年5月,科隆新能源就准备在A股市场公开发行股票,招商证券为其辅导机构,但是在经过为期一年多的辅导之后,于2018年10月终止了备案。 据IPO早知道消息,河南科隆新能源股份有限公司(以下简称“科隆新能源”)近日发布公告称,公司已于7月..."
"2018年河南省智能车间智能工厂拟认定名单公示,明泰、龙鼎入选",世铝网,2018年10月10日,河南科隆新能源股份有限公司  高性能动力电池正极材料前驱体智能化生产车间  19  河南驼人贝斯特医疗器械有限公司  高性能护理医疗产品智能化车间  20 汉威科技集团股份有限公司 工业探测器自动装配车间  21 郑州华英包装股份有限公司 华英...
日报讲述中国赴日留学生故事:从向日本学习到中日互相学习,参考消息,2018年8月14日,报道还称，留学生在日本学习专业知识的意识也正在淡化。38岁的程迪是河南科隆新能源股份有限公司的法人代表，他2000年赴名古屋大学留学，学习了6年微纳米系统工学。他说：“我现在的工作与大学的研究内容没有直接关系。”程迪回国后在父亲...
环保部查处193家企业环境违法 科隆新能源、汇鑫嘉德等上榜,和讯股票,2018年6月13日,"至于工业企业大气污染防治设施问题,也成为本次检查的重灾区,包涵未安装大气污染防治设施和不正常运行大气污染防治设施两大类,包括河南科隆新能源股份有限公司、唐山汇鑫嘉德节能减排科技股份有限公司以及河南兴泰纸业有限公司等。"
新太行程迪:后补贴时代新能源汽车用动力电池系统的思考,搜狐网,2018年5月14日,"2018年5月11日,由电动汽车资源网主办的“2018中国(郑州)新能源汽车产业生态大会”在郑州召开。在下午场“零部件2.0时代”主题论坛中,河南新太行电源股份有限公司程迪表示,在后补贴时代,通过优选磷酸铁锂路线,精益生产降低成本同时保证产品..."
2018新能源汽车产业生态大会盛大开幕,卡车之家,2018年5月11日,"公司董事长程迪、苏州绿控传动科技有限公司董事长李磊、河南新能企业集团总工程师张长虹、北京赛德美资源再利用研究院有限公司董事总经理赵小勇、成都雅骏新能源汽车科技股份有限公司汽车后市场总监刘宇峰将发表精彩演讲,共话新环境下动力电池及..."
河南科隆新能源上市辅导第三期完成,凤凰网,2018年4月8日,"4月3日,河南证监局官网发布招商证券关于河南科隆新能源股份有限公司首次公开发行股票并在主板上市辅导工作报告(第三期)。该报告指出,本期辅导内容主要包括,进一步学习股份公司运作过程中有关法律问题、会计与审计问题、募集资金投资项目、公司..."
"2017优秀首席信息官评选结果已经发布了,谁知好戏还在后面!",畅享网,2017年11月24日,"由中国首席信息官联盟发起的2017优秀首席信息官评选活动已结束啦,现在到了发成绩单的时候,恭喜在本次评选中获得表彰的CIO们。 分享到:新浪微博腾讯微博 由中国首席信息官联盟发起的2017优秀首席信息官评选活动已结束啦,现在到了发成绩单的..."
"驻马店A股上市企业终于要扩容,枫华种业启动IPO",搜狐网,2017年10月11日,"河南科隆集团有限公司则由自然人程清丰、秦含英、程迪、康保家共同出资成立,注册资本5800万元。河南科隆集团创立于1993年,已发展成为拥有新能源、制冷系统配套、环保智能装备三大产业的现代企业集团。"
国家先进制造产业投资基金投出河南省第一单河南科隆获2.5亿元支持,人民网,2016年12月16日,"12月15日晚,国家先进制造产业投资基金与河南科隆新能源股份有限公司投资合作签约发布会在新乡举行。中国先进制造产业投资基金将投资2.5亿元支持河南科隆新能源产业发展,这是该基金在我省出手投资的“第一单”。"
河南首单!国家先进制造产业投资基金2.5亿元投向河南科隆,河南日报官方网站,2016年12月15日,"12月15日晚上,国家先进制造产业投资基金与河南科隆新能源股份有限公司投资合作签约发布会在新乡举行,记者在发布会上获悉,中国先进制造产业投资基金将投资2.5亿元支持河南科隆新能源产业发展,这是该基金在我省出手投资的“第一单”。"
"程迪:中国电池企业,做好技术最关键",搜狐网,2016年5月27日,"经河南省主管部门批准,被河南科隆集团收编并运营后改组“新太行河南新太行电源有限公司”。不过,对于还未到“不惑”之年新太行 “掌门人”程迪而言,并不屑于被称为董事长或理事(中国物理化学电源协会理事),在名古屋大学博士留学的多年..."
(公司)深天地A终止重组因科隆新能业绩波动,和讯股票,2015年5月28日,"全景网5月27日讯 深天地A(000023)周三晚间公告称,公司因标的公司河南科隆新能源有限公司经营业绩营业绩出现不利波动,由此交易双方就的估值产生分歧,故决定终止本次重大资产重组,股票将于28日起复牌。"
[关联交易]深天地A:西南证券股份有限公司关于公司发行股份及支付...,中国财经信息网,2014年12月15日,"康保家、程迪购买其合计持有的科隆新能源100%股 权;以发行股份方式向东部集团购买其持有的大众新 源100%股权,并向东部集团、恒通果汁募集配套资金 之交易行为 预案/重组预案 指《深圳市天地(集团)股份有限公司发行股份及支付现金购买资产..."
2011全球新能源汽车大会,中国会展门户,2011年12月13日,李中东 河南环宇集团董事长 卫哲睿 中航锂电营销公司总经理 程迪 河南科隆新能源公司总经理 杜洪彦 多氟多焦作新能源科技有限公司总经理 李士祥 天津斯特兰能源科技有限公司董事副总经理 王雅和 中信国安盟固利新能源科技有限公司总经理 方建...
河南首单!国家先进制造产业投资基金2.5亿元投向河南科隆,河南日报官方网站,2016年12月15日,"12月15日晚上,国家先进制造产业投资基金与河南科隆新能源股份有限公司投资合作签约发布会在新乡举行,记者在发布会上获悉,中国先进制造产业投资基金将投资2.5亿元支持河南科隆新能源产业发展,这是该基金在我省出手投资的“第一单”。"
"程迪:中国电池企业,做好技术最关键",搜狐网,2016年5月27日,"经河南省主管部门批准,被河南科隆集团收编并运营后改组“新太行河南新太行电源有限公司”。不过,对于还未到“不惑”之年新太行 “掌门人”程迪而言,并不屑于被称为董事长或理事(中国物理化学电源协会理事),在名古屋大学博士留学的多年..."
(公司)深天地A终止重组因科隆新能业绩波动,和讯股票,2015年5月28日,"全景网5月27日讯 深天地A(000023)周三晚间公告称,公司因标的公司河南科隆新能源有限公司经营业绩营业绩出现不利波动,由此交易双方就的估值产生分歧,故决定终止本次重大资产重组,股票将于28日起复牌。"
[关联交易]深天地A:西南证券股份有限公司关于公司发行股份及支付...,中国财经信息网,2014年12月15日,"康保家、程迪购买其合计持有的科隆新能源100%股 权;以发行股份方式向东部集团购买其持有的大众新 源100%股权,并向东部集团、恒通果汁募集配套资金 之交易行为 预案/重组预案 指《深圳市天地(集团)股份有限公司发行股份及支付现金购买资产..."
2011全球新能源汽车大会,中国会展门户,2011年12月13日,李中东 河南环宇集团董事长 卫哲睿 中航锂电营销公司总经理 程迪 河南科隆新能源公司总经理 杜洪彦 多氟多焦作新能源科技有限公司总经理 李士祥 天津斯特兰能源科技有限公司董事副总经理 王雅和 中信国安盟固利新能源科技有限公司总经理 方建...
河南首单!国家先进制造产业投资基金2.5亿元投向河南科隆,河南日报官方网站,2016年12月15日,"12月15日晚上,国家先进制造产业投资基金与河南科隆新能源股份有限公司投资合作签约发布会在新乡举行,记者在发布会上获悉,中国先进制造产业投资基金将投资2.5亿元支持河南科隆新能源产业发展,这是该基金在我省出手投资的“第一单”。"
"程迪:中国电池企业,做好技术最关键",搜狐网,2016年5月27日,"经河南省主管部门批准,被河南科隆集团收编并运营后改组“新太行河南新太行电源有限公司”。不过,对于还未到“不惑”之年新太行 “掌门人”程迪而言,并不屑于被称为董事长或理事(中国物理化学电源协会理事),在名古屋大学博士留学的多年..."
(公司)深天地A终止重组因科隆新能业绩波动,和讯股票,2015年5月28日,"全景网5月27日讯 深天地A(000023)周三晚间公告称,公司因标的公司河南科隆新能源有限公司经营业绩营业绩出现不利波动,由此交易双方就的估值产生分歧,故决定终止本次重大资产重组,股票将于28日起复牌。"
[关联交易]深天地A:西南证券股份有限公司关于公司发行股份及支付...,中国财经信息网,2014年12月15日,"康保家、程迪购买其合计持有的科隆新能源100%股 权;以发行股份方式向东部集团购买其持有的大众新 源100%股权,并向东部集团、恒通果汁募集配套资金 之交易行为 预案/重组预案 指《深圳市天地(集团)股份有限公司发行股份及支付现金购买资产..."
2011全球新能源汽车大会,中国会展门户,2011年12月13日,李中东 河南环宇集团董事长 卫哲睿 中航锂电营销公司总经理 程迪 河南科隆新能源公司总经理 杜洪彦 多氟多焦作新能源科技有限公司总经理 李士祥 天津斯特兰能源科技有限公司董事副总经理 王雅和 中信国安盟固利新能源科技有限公司总经理 方建...
