title,source,time,summary
外资品牌涌入国内重卡市场前夜:自主车企加快“冲高” 市场争夺...,腾讯网,2020年11月14日,"“德龙X6000产品的上市,标志着陕汽在中国重卡高端市场迈出了重要一步。”陕西汽车控股集团有限公司党委书记、董事长,陕西重型汽车有限公司副董事长袁宏明说。 图片来源:企业供图 今年以来,陕重汽“冲高”的脚步明显加快。今年9月,陕重汽发..."
宏观及重点行业跟踪周报——宏观、物流、汽车、地产、医疗、消金,搜狐网,2020年9月1日,"集团董事长谭旭光从集团层面提出三季度“确保每月实现销售2.3万辆,全力冲刺2.5万辆”的目标,在集团目标指引下,公司也将加大营销力度,推动重卡销量继续上行,预计将超额完成年报中提出的今年“确保产销汽车14.2万辆,实现销售收入450亿元”..."
"氢云周报:发改委鼓励3地发展氢产业,7月燃料电池产销惨淡",澎湃新闻,2020年8月15日,"近日,山东重工集团有限公司与山东省港口集团有限公司签署战略合作协议。山东省港口集团党委书记、董事长霍高原,山东重工集团党委书记、董事长谭旭光出席签约仪式。 谭旭光表示,山东重工集团和山东省港口集团有着良好的长期合作基础。特别是在绿色..."
潍柴动力:谭旭光董事长至丰田汽车研发中心(中国)公司考察 双方就...,金融界,2020年8月4日,来源：同花顺金融研究中心 同花顺（300033）金融研究中心8月4日讯，有投资者向潍柴动力（000338）提问， 谭旭光访问丰田公司。访问内容可以公布可以公布的吗？公司回答表示，2020年7月30日，谭旭光董事长至丰田汽车研发中心（中国）公司考察，...
"济南目标到22年千亿企业3家,有7家总部在这,最高一家营收6300亿",搜狐网,2020年7月15日,"多说一句,当初潍柴是中国重汽旗下子公司,后分家各自发展,多年后潍柴控股了当年同属于中国重汽、2000年重组时下放到陕西的陕汽重卡,如今潍柴又与中国重汽同属于山东重工。谭旭光同时任山东重工集团、潍柴和中国重汽的一把手。"
车柴周报‖上半年解放轻卡销量增长55%,搜狐网,2020年7月6日,"2020年7月1日,谭旭光参加法士特年产20万台S变速器智能工厂项目开工仪式。陕西省委常委、西安市委书记王浩率西安市四大班子成员,陕西省国资委党委书记邹展业出席仪式。法士特集团党委书记、董事长,法士特有限总经理严鉴铂介绍项目情况。西安市委常..."
"中植一客与雄韬氢雄签署氢能汽车合作,德威新材注销湖南德威公司",搜狐网,2020年6月16日,"近日,为推动氢燃料电池产业快速发展,加快推广应用,提高技术水平,谭旭光到江苏昆山调研氢燃料电池科研和示范应用情况,并参观了当地企业的氢燃料电池试验室。潍柴承担着《燃料电池发动机及商用车产业化技术与应用》国家重点研发计划,在昆山调研期..."
迎来新高潮!商用车企业股权改革进入深水区 | 中国汽车报,搜狐网,2020年6月6日,"时至今日,尚未公布结果。近两年来,中国重汽集团一直都在努力剥离“非主业”资产,集中精力专注于商用车。“希望能卖个好价钱,用这些钱发展全系列商用车。”中国重汽集团党委书记、董事长谭旭光曾明确表示。"
"法士特拟借壳上市,陕重汽控制权之争烽烟再起?丨调查",网易订阅,2020年5月20日,"在商用车行业,也有类似于“书福哥”的企业家,比如山东重工集团、潍柴集团、中国重汽三家公司的董事长谭旭光。除了早年带领潍柴动力从濒临破产的边缘起死回生,随后大胆脱离中国重汽并成为国内龙头发动机供应商的成功“创业经历”,谭旭光在海..."
"山东汽车有多牛,占商用车半壁江山,济南潍坊烟台淄博生产这些车",鲁商儒风,2020年5月20日,如今，山东重工集团拥有10多家国内外上市公司，旗下有重卡、客车、工程机械等众多企业，可以说占据了中国商用车的半壁江山。山东重工集团的掌舵人是潍柴的谭旭光。细细数来，山东的汽车产业并没有想象的那么差，只是在轿车上，山东确实没有...
潍柴动力:2020年第一季度报告全文,同花顺财经,2020年4月30日,"上述股东关联关系或一致行动的说明 以上股东中,谭旭光先生为潍柴控股集团有限公司董事长。本公司未知以上其他股东之间是否存在关联关系,也未知其是否属于一致行动人。 前10 名股东参与融资融券业务情况说明 公司前十名股东中,胡中祥通过中国银..."
车柴周报‖一汽解放西部区域销量突破万辆;陕汽二季度必保8万辆,商用车与零部件,2020年4月19日,在天然气发动机公司，谭旭光重点了解产能情况，他说，要加快智能制造步伐，提高自动化水平，全面提高生产效率，全力满足旺盛的市场需求。陕汽控股：二季度必保8万辆 4月14日，陕西省国资委组织召开省属企业一季度经济运行分析暨用足用好中省...
潍柴6.6亿元买下商用车ADAS入场券:被忽视的中国智能驾驶第一大...,钛媒体APP,2020年4月10日,而在智能网联以及自动驾驶领域，潍柴动力则开启了商用车 ADAS 技术的研发，通过收购清智科技补强了其在 ADAS、自动驾驶领域的技术研发实力。2019 年 10 月，就在潍柴动力收购清智科技前的 1 个月，潍柴动力掌门人谭旭光在一次行业分享...
卡车那些事儿(7) “斯太尔三兄弟”分家,卡车之家,2020年3月4日,"这次成功收购使得潍柴动力手握陕西重汽、法士特、汉德,可以说手里有了重卡整条产业链,而这便是黄金动力链,主持这次收购的正是现任潍柴控股集团有限公司董事长的谭旭光。 黄金动力链 再此之后,陕西国资委也和潍柴动力数次博弈,毕竟陕重汽、..."
2025年要实现30万台销量!陕汽重卡强优补短全方位创新,易车网,2019年12月2日,"山东重工集团有限公司党委书记董事长、潍柴动力股份有限公司董事长CEO、陕西重型汽车汽车有限公司董事长谭旭光认为,重卡行业的年销量在100万辆左右,“现在,重卡客户需求已发生变化,轻量化、电动化、智能化、网联化、共享化是大势所趋。陕汽..."
净利增20.4% 老字号潍柴动力如何焕发新活力?,第一工程机械网,2019年9月18日,"其中,陕西重型汽车有限公司上半年销售重卡达8.7万辆,同比增长3.1%,市场占有率达13.2%,位居国内重卡企业第一梯队,竞争力持续增强;另一家子公司陕西法士特齿轮有限责任公司上半年共销售变速器58.2万台,同比增长11.3%。而其海外控股子..."
“最美奋斗者”建议人选公示 电影艺术家于蓝等入选_重磅娱乐_中国...,中国甘肃网,2019年9月16日,"事迹简介:巨晓林,男,汉族,中共党员,1962年9月生,陕西岐山人,中国中铁电气化局一公司高铁分公司技术员、工匠技师,全国...中国铁路郑州局集团有限公司洛阳机务段首席技师,洛阳机务段宝丰检修车间内燃机车钳工,全国铁路首席技师,国家铁路集团“..."
车市扫描-2019年31期(7月27日-8月2日),搜狐网,2019年8月7日,"一、本周车市概述: 1.7月乘用车零售市场总体平稳 7月第一周的乘用车市场零售相对较好,第一周日均零售2.87万台/日,同比增速下降7%,好于6月的第一周下滑幅度。7月第二周日均零售3.48万台/日,同比增速下降7%。从前两周的零售个..."
最忙的不是谭旭光?上半年商用车老总忙不停,盖世汽车资讯,2019年7月25日,"主持召开了中通客车领导干部会议;16日下午,谭旭光又专程前往菏泽鄄城,调研潍柴在当地的一期帮扶项目建设情况;7月17日上午,谭旭光专程来到中国重汽济宁商用车公司,慰问奋战在一线的干部员工;7月17日下午,谭旭光专程到山推股份公司现场调研,..."
"跟着喝汤的“小弟”都登陆资本市场了,陕汽呢?",每日经济新闻,2019年5月6日,"2009年,以潍柴动力为主体,联合山东工程机械集团、山东省汽车工业集团等,组建了一家重工巨无霸——山东重工集团。谭旭光任董事长,旗下囊括5家上市公司。 在此期间,双方就控股股权展开争夺,却依然没有改变现状。 2013年,陕汽集团传出打算借..."
重卡企业大单频出 谁将是4月重卡王者?,卡车之家,2019年4月28日,"最近,中国重汽党委书记、董事长谭旭光频频出现在新闻头条,上周,他在重汽内部主持召开了好几个会议,一针见血地指出了重汽在人事、财务等方面的问题,坚定了改革的决心。 4月初,多场中国重汽豪沃渣土车交车活动在江苏无锡举行,百余辆豪沃..."
谭旭光:不要把污染的帽子全部加在柴油车,运输人网,2019年3月8日,"2019年3月7日下午,山东重工集团党委书记、董事长,中国重汽集团党委书记、董事长,潍柴集团董事长谭旭光接受了记者专访,以下是采访实录: 柴油车运输是我国物流运输的主要方式,占全国物流的80%左右,特别是重型商用车,这是我国实现物流高效发展..."
叠瓦组件带来的设备投资机遇【天风机械周报19W9】,搜狐网,2019年3月3日,"2019年2月28日上午11时,潍柴动力董事长谭旭光与白俄罗斯工业部部长乌秋平在白俄罗斯驻华大使馆签署新一轮战略合作协议。在长期的合作中,双方结下了深厚的友谊,潍柴马兹发动机合资工厂是最好的证明。该项目历时七个半月,实现了当年开工、当..."
重磅!2018年享受国务院政府特殊津贴人员名单公布!,湖南在线,2019年1月16日,刁统武 中国重型汽车集团有限公司  卜永祥 中国人民银行金融研究所  卜立新 河北省承德技师学院  卜臣民 江西江铃底盘股份有限公司  万全文 湖北省博物馆  万军 生态环境部环境规划院  万绍平 四川省肿瘤医院  万德田 中国建材检验认证...
2018年度国家科学技术进步奖获奖项目目录及简介,中华人民共和国科学技术部,2019年1月8日,"谭旭光,佟德辉,刘义,王怡枫,李国祥,孙少军,杨志刚,张纪元,肖奇胜,王志坚,陈文淼,杨林,丁炜琦,郭圣刚,于超 潍柴动力股份有限公司,陕西法士特齿轮有限责任公司,陕西汉德车桥有限公司,山东大学,陕西重型汽车有限公司 中国机械工业联合会 10 J-..."
汽车商业评论评出2018汽车业十大事件,搜狐网,2019年1月3日,"2018年8月31日,谭旭光担任中国重型汽车集团有限公司党委书记、董事长。和中国重汽分家12年后,曾经的中国重汽副总经理又回来了。 现在的谭旭光执掌着一个商用车帝国:中国重汽、亚星客车、中通客车、潍柴动力、潍柴重机、山推股份、陕汽重卡、..."
2018年卡车圈10大关键词:国三、J7……,卡车之家,2018年12月23日,"6、谭旭光 (网络配图,侵删) 2018年9月1日,山东重工集团党委书记谭旭光正式担任中国重汽集团董事长兼党委书记,王伯芝不再担任中国重型汽车集团有限公司董事长、董事职务,相关手续按法定程序办理。 潍柴和重汽这对老冤家,二者关系一直为行业..."
市场预期下滑 目标增长!从各重卡企业年会看2019 年市场有哪些增长...,搜狐网,2018年12月21日,"同时担任潍柴控股集团有限公司董事长,潍柴动力股份有限公司董事长、CEO,陕西重型汽车有限公司董事长的谭旭光,基于对2019年重卡市场的深入分析,对陕汽明年的发展明确了更高的目标:2019年重卡确保销量达到19万辆,并向20万辆目标冲刺。"
央企人事观察:今年37家央企46位“一把手”履新--中国央企新闻网...,中国央企新闻网,2018年12月20日,"济南市委常委、组织部长李刚宣读了济南市委关于中国重型汽车集团有限公司干部调整的意见:8月31日,经中共济南市委常委会研究,谭旭光任中国重型汽车集团有限公司党委书记,董事、董事长,王伯芝不再担任中国重型汽车集团有限公司董事长、董事职务,..."
前十月销56.6万台 重型机增10% 潍柴2019年卡车动力年会干货满满 |...,搜狐网,2018年11月29日,"11月28日,以“心无旁骛攻主业”为主题的山东重工·潍柴动力2019年商务大会卡车动力分会在陕西西安召开。虽然谭旭光没有亲自出席,但这场年会依然干货满满。下面,请看第一商用车网的现场报道。"
荣誉与表彰 发展和共赢 陕汽重卡举行2018年度合作单位颁奖典礼,物流商用车,2018年11月28日,"谭旭光还详细解析了“合作与竞争的辩证关系”。他认为,中国商用车品牌的合作共赢,叫响了民族品牌;竞争是市场的法则,有竞争才有进步;以客户满意为宗旨,是陕重汽的核心价值观;在新的竞争形势下,潍柴将进一步加大对陕重汽的支持。潍柴和陕..."
手机报 | 潍柴马兹项目进入试生产阶段,搜狐网,2018年11月21日,"谭旭光陪同嘉宾参观发动机装配、试车、成套生产线。谭旭光表示,项目历时7个月,创造了项目建设的奇迹,我们向支持潍柴马兹项目的中工国际、中国十五冶金建设有限公司表示衷心感谢。 常益长铁路计划12月开工建设 ..."
