title,source,time,summary
G天威掘金太阳能光伏发电 巨资打造产业基地,和讯期货,2006年5月8日,"4月29日,G天威(600550)控股子公司———天威英利新能源有限公司光伏三期工程在河北省保定市奠基开工。这一迄今国内投资最大、产能最大、产业链最完整的太阳能光伏发电项目,将使G天威一举跨入国际光伏行业一级方阵。而一天之后,G天威2005..."
英利云鹰出席第五届新能源发电及运营后服务研讨会,腾讯网,4月26日,"4月23日,第五届新能源发电及运营后服务研讨会在北京召开,英利集团旗下保定云鹰能源科技有限公司(下称“英利云鹰”)应邀参会并针对运维关键技术进行主旨发言,同与会行业专家、企业代表共议碳中和背景下的光伏电站运维升级之道。"
中国光伏 - IT之家,IT之家,10天前,"另一方面,高纪凡的天合光能,苗连生的英利,也在风口中扶摇直上。 2006 年 12 月,天合光能在纽约证券交易所成功上市,成为尚德之后第二家在纽交所挂牌交易的中国民营企业。 而苗连生的英利新能源在 2002 年获得国有上市公司保定天威保变的..."
总投资30亿元!电谷启源科技城招商签约仪式圆满举行,搜狐网,2020年12月28日,"保定市人大常委会主任马誉峰,保定国家高新区党工委副书记、管委会主任李保森,保定国家高新区管委会副主任孙婧等保定市政府各级领导、相关部门负责同志出席活动;英利集团创始人苗连生,副董事长、零碳发展研究院理事长苗青等英利集团主要负责人以及..."
老苗卸任英利(中国)法人及董事长,网易订阅,2020年12月11日,"近日【光伏资讯】微信公众号(PV-info)从天眼查官网了解到,苗连生卸任英利(中国)法人及董事长,由张树骞接任。 据光伏资讯了解,苗连生1987年创建英利,1998年进入太阳能光伏领域,2007年带领公司在美国纽交所成功上市。2016年7月,苗连生卸任..."
英利集团与国网综能服务集团签署战略合作协议,世纪新能源网,2020年12月3日,"苗连生在致辞中表示,希望此次合作能够充分发挥国网综能服务集团大平台作用以及英利集团多年来积累的企业文化、绿色发展、员工队伍等优势资源,共同开辟清洁能源更为广阔的市场。 签约现场,王亦逾和樊功成代表双方签署战略合作协议。据悉,此次双..."
英利“渡劫”:司法重整后能否重生?,腾讯网,2020年6月11日,"到了2015年,英利的债务危机浮现。当年10月,英利子公司保定天威英利新能源有限公司一笔超10亿元的债务未能按期足额兑付,构成债务违约。 次年5月,天威英利发行总额14亿元的债券也宣告违约。在这笔债务违约两个月后,苗连生对外宣布退休。"
柳忠勤考察中国英利集团,网易,2019年11月14日,"英利集团所涉及的国土空间规划、智慧城市、零碳研究、乡村振兴发展等领域与学会发展方向密切相关,苗连生总裁的真知灼见,相信在今后双方通过资源整合,优势互补将实现新领域的深入合作! 保定盛拓建材加工有限公司副总经理张雷针对唐县绿色矿山..."
中国英利:进化不止,腾讯网,2019年5月15日,"2002年从澳洲归国的施正荣,在无锡市政府的支持下成立了尚德新能源,开启了中国光伏国际化的开端。不到4年时间,尚德成为首家踏进纽交所的中国民营企业,施正荣问鼎中国新能源首富。 之后,苗连生的英利、高纪凡的天合光能、瞿晓铧的阿特斯、..."
谁是中国光伏行业领跑者?(上),搜狐网,2018年12月25日,"放眼中国整个光伏行业,苗连生也是教父级的代表人物。他与施正荣齐名,鼎盛时期的英利和尚德,一北一南,两种风格截然不同的公司一起成为中国光伏的亮丽名片。他早在1993年就开始涉足太阳能行业,1998年成立英利新能源有限公司。1999年,英利新能..."
国家能源局原局长:应记住施正荣、苗连生等人为中国光伏作出的历史...,搜狐网,2018年8月19日,"我们应该记住无锡尚德的施正荣先生和保定英利的苗连生先生为中国光伏产业的发展作出的历史性贡献。 他们正是在本世纪初以企业家的眼光创立了光伏电池生产企业,施正荣先生带来了光伏技术,带动了中国光伏电池的工业化生产。当然他们在后来的经营..."
六九硅业污染屡遭投诉 英利新能源项目涉嫌违规,中国质量新闻网,2010年10月12日,"关于六九硅业的污染问题,保定市环境保护局高新区分局局长对记者说,“其排放物究竟是什么,我们现在还不清楚。” 新能源项目涉嫌违规操作 据2010年8月18日中国工业报报道,英利绿色能源控股有限公司(纽约证券交易所股票代码:YGE)日前宣布旗..."
苗连生的理想 世界杯之后看“英利”,世纪新能源网,2010年7月21日,"英利是从事新能源产业的,2009年有75.7亿元的总产值,同时英利企业中有25%的左右的国有股权,而苗连生和企业中心骨干也基本上是党员,在这种氛围下,英利确实有一定的“国企”血统。其背后的融资很有可能由政府支持或者其他大型的财团进行操..."
英利集团定州国香10MW二期屋顶并网发电项目正式开工,北极星太阳能光伏网,2010年7月13日,"北极星太阳能光伏网讯: 近日,英利集团旗下的定州国香养殖有限公司10MW二期屋顶并网发电项目正式开工,本项目是继济宁微山1MW之后由英利自主设计、施工、安装、调试、并网的又一大型并网电站。施工过程中始终把安全放在首位,严格做到按图施工..."
英利暗渡储能业 “飞轮储能”抢过铅酸电池,东方财富网,2010年7月13日,"7月8日,英利集团首席执行官苗连生在海南海口收获了两份喜悦:一是海南英利公司一期年产100兆瓦的多晶硅太阳能电池生产线正式投产,二是当天交通银行海南分行给予了英利海南公司3.76亿元的授信贷款。"
英利欲占领全球三分之一光伏市场份额,北极星太阳能光伏网,2010年7月7日,"近年来,英利凭借稳扎稳打的战略扩张,获得了欧美国家市场多项产品质量认证,在国际多项工程招标中创造了不错的业绩。此次南非世界杯上,英利成为世界杯历史上首家可再生能源赞助商。 而在国内市场方面,苗连生表示,太阳能应用项目应立足于..."
大储能与光伏并网技术团队访英利集团,北极星太阳能光伏网,2010年7月7日,"之后,英利集团董事长苗连生、首席技术官宋登元博士出席了与各位专家的交流座谈会。首先宋博士向各位专家汇报了英利集团“太阳能光伏发电技术国家重点实验室”的建设情况。大容量储能技术已成为实验室的一个重要研发方向。依托英利这一国家级的..."
2亿赞助引来巨额订单 揭秘英利世界杯算盘,搜狐网,2010年6月30日,"通往海口市狮子岭工业园区的道路在暴雨之后变得泥泞不堪,建设中的海南英利新能源有限公司就坐落于此。这儿距离海口市区仅有20多公里,但位置相对偏远,也十分荒凉,配套更是极不完善。每天早晚,一辆辆大巴接送英利的员工往返于城市与基地之间..."
爱国者牵手英利涉入新能源领域,搜狐网,2010年6月18日,"爱国者牵手英利涉入新能源领域 搜狐微博(0) 我来说两句(0) 复制链接 大中小 本报讯 近日,爱国者与英利集团达成战略合作,有意共同开发与消费电子产品相结合的太阳能新型应用产品。 英利集团董事长苗连生和爱国者董事长冯军双双表示对..."
卫留成会见英利集团董事长苗连生,腾讯网,2010年4月21日,"本报海口4月20日讯(记者谭丽琳)今天上午,省委书记、省人大常委会主任卫留成在省委贵宾室会见了英利集团董事长苗连生一行。 卫留成对省政府与英利集团签订投资110亿元的海南产业基地建设合作框架协议表示祝贺,并表示海南省委、省政府及海口市委..."
“太阳能光伏发电技术国家重点实验室”落户英利,国际能源网,2010年1月18日,"2010年1月15日,英利集团董事长苗连生在项目奠基仪式上宣布,我国太阳能光伏行业拥有了代表光伏技术研发、基础研究、技术先进水平等方面的综合公共服务平台。 当前,能源紧张已经成为制约全球经济和社会发展的瓶颈因素。光伏发电技术作为可再生..."
从硅单晶到非晶硅 新中国半个世纪逐日脚不停歇,中国新闻网,2009年9月14日,"1998年,我国政府开始关注太阳能发电,拟建第一套3MW多晶硅电池及应用系统示范项目,这个消息让现在的天威英利新能源有限公司的董事长苗连生看到了一线曙光。可是,当时太阳能产业发展前景尚不明朗,加之受政策因素制约,令不少人对这一新能源项..."
新能源产业撬动企业转型的杠杆,科学网,2008年1月27日,"在企业成功转型之后,独具慧眼的苗连生凭着敏锐的市场感知,与国际光伏行业同步,选择了新兴的太阳能行业,从此开始了他在新能源领域的长跑。1998年,英利新能源有限公司成立,苗连生以他特有的执著和韧劲,拿到了国家发改委3兆瓦多晶硅太阳能电池..."
【IPO】公告激怒投资者 谁是天威英利海外上市大赢家,和讯期货,2006年11月10日,"前,天威英利由开曼公司和天威保变共同持股;天威保变的实际控制方是保定市国资委,而开曼公司由英利BVI和私募共同持股,两轮私募就是指的对开曼公司增资扩股;英利BVI是英利集团在开曼群岛设立的空壳公司,英利集团的实际控制人是其董事长苗连生。"
【要闻】光伏混战 无锡尚德大步向前天威保变进展缓慢,和讯期货,2006年8月10日,"8月2日,无锡尚德正式宣布收购MSK公司,这家总部位于东京的公司是日本最大的专业太阳能组件生产企业。一天之后,即8月3日,G天威发布公告称,保定天利新能源有限公司入股天威英利新能源有限公司一事因“登记注册手续不完备”而终结,虽然目前..."
中国新首富施正荣否认一夜暴富,华夏经纬网,2006年1月19日,"1月8日,施正荣与天威英利新能源有限公司总经理苗连生签署了合作协议,并发表联合公告。在联合公告中,双方已就天威英利的第三期扩产展开紧密合作达成了共识,共同将天威英利打造成世界一流的硅片生产基地。 施正荣认为:“尚德的理念就是,集中..."
“太阳能光伏发电技术国家重点实验室”落户英利,国际能源网,2010年1月18日,"2010年1月15日,英利集团董事长苗连生在项目奠基仪式上宣布,我国太阳能光伏行业拥有了代表光伏技术研发、基础研究、技术先进水平等方面的综合公共服务平台。 当前,能源紧张已经成为制约全球经济和社会发展的瓶颈因素。光伏发电技术作为可再生..."
从硅单晶到非晶硅 新中国半个世纪逐日脚不停歇,中国新闻网,2009年9月14日,"1998年,我国政府开始关注太阳能发电,拟建第一套3MW多晶硅电池及应用系统示范项目,这个消息让现在的天威英利新能源有限公司的董事长苗连生看到了一线曙光。可是,当时太阳能产业发展前景尚不明朗,加之受政策因素制约,令不少人对这一新能源项..."
新能源产业撬动企业转型的杠杆,科学网,2008年1月27日,"在企业成功转型之后,独具慧眼的苗连生凭着敏锐的市场感知,与国际光伏行业同步,选择了新兴的太阳能行业,从此开始了他在新能源领域的长跑。1998年,英利新能源有限公司成立,苗连生以他特有的执著和韧劲,拿到了国家发改委3兆瓦多晶硅太阳能电池..."
【IPO】公告激怒投资者 谁是天威英利海外上市大赢家,和讯期货,2006年11月10日,"前,天威英利由开曼公司和天威保变共同持股;天威保变的实际控制方是保定市国资委,而开曼公司由英利BVI和私募共同持股,两轮私募就是指的对开曼公司增资扩股;英利BVI是英利集团在开曼群岛设立的空壳公司,英利集团的实际控制人是其董事长苗连生。"
【要闻】光伏混战 无锡尚德大步向前天威保变进展缓慢,和讯期货,2006年8月10日,"8月2日,无锡尚德正式宣布收购MSK公司,这家总部位于东京的公司是日本最大的专业太阳能组件生产企业。一天之后,即8月3日,G天威发布公告称,保定天利新能源有限公司入股天威英利新能源有限公司一事因“登记注册手续不完备”而终结,虽然目前..."
中国新首富施正荣否认一夜暴富,华夏经纬网,2006年1月19日,"1月8日,施正荣与天威英利新能源有限公司总经理苗连生签署了合作协议,并发表联合公告。在联合公告中,双方已就天威英利的第三期扩产展开紧密合作达成了共识,共同将天威英利打造成世界一流的硅片生产基地。 施正荣认为:“尚德的理念就是,集中..."
卫留成会见英利集团董事长苗连生,腾讯网,2010年4月21日,"本报海口4月20日讯(记者谭丽琳)今天上午,省委书记、省人大常委会主任卫留成在省委贵宾室会见了英利集团董事长苗连生一行。 卫留成对省政府与英利集团签订投资110亿元的海南产业基地建设合作框架协议表示祝贺,并表示海南省委、省政府及海口市委..."
“太阳能光伏发电技术国家重点实验室”落户英利,国际能源网,2010年1月18日,"2010年1月15日,英利集团董事长苗连生在项目奠基仪式上宣布,我国太阳能光伏行业拥有了代表光伏技术研发、基础研究、技术先进水平等方面的综合公共服务平台。 当前,能源紧张已经成为制约全球经济和社会发展的瓶颈因素。光伏发电技术作为可再生..."
从硅单晶到非晶硅 新中国半个世纪逐日脚不停歇,中国新闻网,2009年9月14日,"1998年,我国政府开始关注太阳能发电,拟建第一套3MW多晶硅电池及应用系统示范项目,这个消息让现在的天威英利新能源有限公司的董事长苗连生看到了一线曙光。可是,当时太阳能产业发展前景尚不明朗,加之受政策因素制约,令不少人对这一新能源项..."
新能源产业撬动企业转型的杠杆,科学网,2008年1月27日,"在企业成功转型之后,独具慧眼的苗连生凭着敏锐的市场感知,与国际光伏行业同步,选择了新兴的太阳能行业,从此开始了他在新能源领域的长跑。1998年,英利新能源有限公司成立,苗连生以他特有的执著和韧劲,拿到了国家发改委3兆瓦多晶硅太阳能电池..."
【IPO】公告激怒投资者 谁是天威英利海外上市大赢家,和讯期货,2006年11月10日,"前,天威英利由开曼公司和天威保变共同持股;天威保变的实际控制方是保定市国资委,而开曼公司由英利BVI和私募共同持股,两轮私募就是指的对开曼公司增资扩股;英利BVI是英利集团在开曼群岛设立的空壳公司,英利集团的实际控制人是其董事长苗连生。"
【要闻】光伏混战 无锡尚德大步向前天威保变进展缓慢,和讯期货,2006年8月10日,"8月2日,无锡尚德正式宣布收购MSK公司,这家总部位于东京的公司是日本最大的专业太阳能组件生产企业。一天之后,即8月3日,G天威发布公告称,保定天利新能源有限公司入股天威英利新能源有限公司一事因“登记注册手续不完备”而终结,虽然目前..."
中国新首富施正荣否认一夜暴富,华夏经纬网,2006年1月19日,"1月8日,施正荣与天威英利新能源有限公司总经理苗连生签署了合作协议,并发表联合公告。在联合公告中,双方已就天威英利的第三期扩产展开紧密合作达成了共识,共同将天威英利打造成世界一流的硅片生产基地。 施正荣认为:“尚德的理念就是,集中..."
“太阳能光伏发电技术国家重点实验室”落户英利,国际能源网,2010年1月18日,"2010年1月15日,英利集团董事长苗连生在项目奠基仪式上宣布,我国太阳能光伏行业拥有了代表光伏技术研发、基础研究、技术先进水平等方面的综合公共服务平台。 当前,能源紧张已经成为制约全球经济和社会发展的瓶颈因素。光伏发电技术作为可再生..."
从硅单晶到非晶硅 新中国半个世纪逐日脚不停歇,中国新闻网,2009年9月14日,"1998年,我国政府开始关注太阳能发电,拟建第一套3MW多晶硅电池及应用系统示范项目,这个消息让现在的天威英利新能源有限公司的董事长苗连生看到了一线曙光。可是,当时太阳能产业发展前景尚不明朗,加之受政策因素制约,令不少人对这一新能源项..."
新能源产业撬动企业转型的杠杆,科学网,2008年1月27日,"在企业成功转型之后,独具慧眼的苗连生凭着敏锐的市场感知,与国际光伏行业同步,选择了新兴的太阳能行业,从此开始了他在新能源领域的长跑。1998年,英利新能源有限公司成立,苗连生以他特有的执著和韧劲,拿到了国家发改委3兆瓦多晶硅太阳能电池..."
