title,source,time,summary
鲁冠球的万向集团全被“捐”了!涉及4家上市公司 对应市值超100亿,东方财富网,2019年7月15日,"2017年10月25日,72岁的鲁冠球辞世,同年11月,其膝下唯一的儿子、46岁的鲁伟鼎接任万向集团公司党委书记、董事长。 “财散则人聚、财聚则人散,取之而有道、用之而同乐”,这是鲁冠球生前的口头禅,鲁伟鼎不仅继承了父亲在慈善等方面..."
万向钱潮、顺发恒业公告:万向集团被“捐”不导致公司实控人变化,东方财富网,2019年7月15日,"7月15日午间,万向钱潮(000559)、顺发恒业(000631)双双发布公告,称万向实际控制人、董事长兼CEO鲁伟鼎日前宣布将万向集团公司截至2018年度审计报告的资产全部捐赠设立鲁冠球万向事业基金的事项,不会导致公司经营方向与战略发展、经营决策机制等..."
一家乡镇企业成长为跨国公司的传奇——万向集团从田野走向世界,搜狐网,2018年8月15日,"在一个激荡伟岸的时代,万向勇敢地搏击着,奋斗着。34年后,创业49周年前夕,接棒万向集团董事长的鲁冠球之子鲁伟鼎宣布:“万向要从出发的地方集聚全球优秀的科学家、创新者、创业者,打造一座‘高质量、竞争力、现代化’的万向创新聚能城。"
顺发恒业:万向集团公司申请豁免要约收购义务获核准,同花顺财经,2020年1月7日,"据悉,上述事项完成后,顺发恒业控股股东为万向集团公司,实际控制人仍是鲁伟鼎。 来源: 中证网 作者最新文章 科创板元年谁分食了60亿发行费用大蛋糕 今年春运首趟“支南列车”抵达广州 美国众议院议长:美国和世界承受不起战争 相关文章 ..."
【聚焦】全国非公经济人士优秀建设者名单公示 鲁伟鼎章华妹等浙江...,搜狐网,2019年8月1日,"小编查看中央统战部等官网,浙江有多名非公有制经济人士入选,包括万向集团公司董事长兼首席执行官鲁伟鼎、网易(杭州)网络有限公司首席执行官丁磊、宁波杉杉股份有限公司董事局主席郑永刚、天能集团股份有限公司董事局主席兼总裁张天任、浙江润兰..."
鲁伟鼎成为中国首善,搜狐网,2019年7月13日,"7月8日,“万向创业五十周年会议”上,万向集团董事长、CEO鲁伟鼎在讲话中,发布成立一个新的慈善信托——鲁冠球万向事业基金,捐出万向集团公司截止2018年度审计报告的资产。 鲁伟鼎说: 我代表万向董事局,代表家人,也代表万向员工,代表万向..."
鲁伟鼎:最好的传承,ZAKER资讯,2019年2月28日,"在继承企业和财富之余,鲁伟鼎用慈善规划为家族传承做出了最好的选择。 鲁伟鼎 万向集团公司董事长、CEO 撰文:谢舒 来源:《中国慈善家》2019 年 3 月刊 鲁伟鼎向来低调。作为万向系的少东家,他很少出现在公众视野,甚至 "" 鲁冠球三农扶..."
全国民营企业家座谈会上 鲁伟鼎跟主席说了啥?,搜狐网,2018年11月2日,"今年是鲁伟鼎全面接管万向集团的第一年,在11月1日上午举行的全国民营企业家座谈会上,万向集团董事长、首席执行官鲁伟鼎作为10位企业家代表中的其中一员,就新形势下支持民营企业发展提出意见和建议。值得注意的是,他是浙江唯一发言的企业家..."
"接棒不到2年,鲁伟鼎就把父亲的企业都“捐”了? | 小巴看一周",搜狐网,2019年7月13日,"鲁伟鼎属猪,今年是他的本命年。 今年也是他父亲鲁冠球创建万向集团的第50个年头。 7月8日,在万向“生日”当天,鲁伟鼎在50周年会议上郑重宣布了一件事: 将万向集团公司截止2018年度审计报告的资产,全部捐赠鲁冠球万向事业基金。 其实并非..."
吴小晖、鲁伟鼎、宋卫平,网易订阅,2019年7月12日,"7月8日,“万向创业五十周年会议”上,万向集团董事长鲁伟鼎宣布成立鲁冠球万向事业基金,捐出万向集团公司截止2018年度审计报告的资产。 鲁伟鼎说:我代表万向董事局,代表家人,也代表万向员工,代表万向,依照万向创始人、董事局主席、我的父亲..."
万向集团架构生变:董事局取代万向经理人发展责任激励会,东方财富网,2019年3月28日,"鲁伟鼎全面执掌万向一年多之后,万向系股权架构再次调整,这次的调整是万向集团本身。 3月27日,万向系上市公司万向钱潮披露2018年年报。新京报记者发现,万向集团已由万向集团公司董事局100%控制,董事局背后则又是鲁伟鼎本人。"
鲁伟鼎:最好的感恩是奋进,浙江在线,2019年1月6日,"浙江在线1月6日讯(浙江在线记者 章卉)2018年12月18日,在庆祝改革开放40周年大会上,万向集团创始人、原董事局主席鲁冠球被授予改革先锋称号,颁授改革先锋奖章。万向集团董事长鲁伟鼎代表父亲领取了沉甸甸的奖章。他说:“这是对家父一生奋..."
鲁伟鼎:其父其子 万向的二代强人,华夏时报,2018年3月2日,2017年11月3日下午，万向集团董事局召开特别会议，一致通过实际控制人鲁伟鼎为万向集团公司法定代表人，担任董事长、首席执行官。当天，作为鲁冠球唯一的儿子，万向集团的公司法定代表人变更为鲁伟鼎。两个时代的传承 尽管任何一段历史都有它...
"银企合作恳谈会鲁伟鼎表示“唯有真实,唯有奋斗”",搜狐网,2018年1月25日,"1月16日、17日、18日,万向分别与国家开发银行浙江省分行、中国建设银行浙江省分行、交通银行浙江省分行举办银企合作恳谈会。银企热情互动,诉说友谊,共谋发展。万向集团公司党委书记、董事长鲁伟鼎在恳谈会上表示,“幸福是奋斗出来的。” ..."
"刚刚,万向集团有了接班人。。。",搜狐网,2017年11月5日,"11 月 3 日,万向集团董事局召开特别会议。经万向集团董事局会议选举产生,一致通过实际控制人鲁伟鼎为万向集团公司法定代表人,担任董事长、首席执行官。 会议决定,万向集团董事局主席职务的称谓作为对创始人鲁冠球同志的尊称和纪念,将被永久..."
万向集团董事长鲁冠球去世 以491亿财富位列2017胡润百富榜第37位,前瞻网,2017年10月25日,"如今,万向系员工人数超过4万名,总营收破千亿,盈利超百亿,还拥有遍布亚、美、欧、非的庞大非上市产业集群。 据企业查询宝相关工商资料显示,万向集团公司成立于1990年,法定代表人为鲁冠球,注册资本45,000(万人民币)。万向三农集团公司现..."
"【企业】万向集团“走出去”发展战略,受到浙江省委书记车俊褒奖",搜狐网,2017年8月25日,"中国驻芝加哥总领事馆洪磊总领事,商务参赞邹小明、沈祺文领事,上海市浙江青年人才联合会主席、万向集团党委副书记、董事局执行董事、总裁鲁伟鼎,万向美国公司总经理倪频,以及随行代表团成员,一同出席了当日的活动。"
杭州记忆丨万向集团:中国企业常青树,浙江新闻官网,2019年8月31日,"如今,杭州万向节厂已发展成为万向集团公司,是一家现代化跨国企业集团。 万向集团增程式轿车(2015年10月) 它是国务院120家试点企业集团和全国520户重点企业中唯一的汽车零部件企业,是中国向世界名牌进军具有国际竞争力的16家企业之一,被誉..."
鲁伟鼎捐万向全部资产设百亿基金 未涉金融板块资产,手机凤凰网,2019年7月18日,"7月15日,上市公司万向钱潮(000559.SZ)、顺发恒业(000631.SZ)发布公告称,万向实际控制人、董事长兼CEO鲁伟鼎宣布,捐出万向集团公司截至2018年度审计报告的全部资产,设立鲁冠球万向事业基金。"
"十年合计捐赠80亿!牛根生、鲁伟鼎、许世辉,谁是食品行业“首善”?",搜狐网,2019年6月3日,"2017年10月,74岁的鲁冠球去世。此后,万向系三大核心平台——万向三农集团、万向集团公司及万向控股集迎来了新掌门人,“鲁伟鼎家族”代替“鲁冠球家族”出现在各个文件上。 回顾鲁冠球一生,堪称传奇。1969年,鲁冠球变卖所有家产,筹集了4000元..."
封面人物 | 鲁伟鼎:用慈善规划为家族传承做出选择,搜狐网,2019年5月27日,"1994年,鲁冠球任命23岁的鲁伟鼎为万向集团总裁。1999年,鲁伟鼎飞赴美国哈佛商学院读书,回国后继任集团总裁。 接手万向集团之后,鲁伟鼎在企业运营、金融及资本运作上“长袖善舞”,也取得了亮眼的业绩,包括主导成立通联资本、万向租赁、通联期..."
鲁伟鼎在京会见美国麻省理工学院莱夫校长,搜狐网,2018年5月17日,"4月27日, 万向集团董事长、首席执行官鲁伟鼎与应邀来访的美国麻省理工学院校长拉斐尔·莱夫(L.Rafael Reif)在北京万向民生大厦举行午餐会,双方就在杭州万向创新聚能城共建高等研究院事宜进行了亲切友好的会谈,对创新聚能城建设及其在万向总体..."
"时隔14年再次召开的全省开放大会上,马云、鲁伟鼎代表浙商发言...",搜狐网,2018年5月9日,"5月9日,浙江举行全省对外开放大会。这是时隔14年后浙江再次召开全省对外开放大会。 会上,浙商总会会长、阿里巴巴集团董事局主席马云,万向集团董事长鲁伟鼎作为浙商的代表进行了发言。以下是他们的发言内容: ..."
鲁伟鼎接手承德露露 营收净利润双降待破局,证券之星,2018年3月27日,3月20日，承德露露发布了《关于公司实际控制人变更的公告》。公告显示，鲁冠球之子鲁伟鼎依法继承了鲁冠球名下万向三农集团有限公司(以下简称“万向三农”)95%的股份。而万向三农则是承德露露的控股股东，持股40.68%。由于此前鲁伟鼎持有...
鲁伟鼎成万向德农实际控制人,证券之星,2018年3月19日,去年10月25日，万向集团创始人、董事局主席鲁冠球因病去世。后经万向集团董事局会议选举，鲁伟鼎成为万向集团法定代表人，并担任董事长、首席执行官。彼时，万向集团表示，公司将沿着鲁冠球生前制订的战略坚持实业稳步前进，依法合理，因时而...
鲁伟鼎管大源关系不和? 万向首次发声:无稽之谈,网易财经,2018年2月8日,"这段文字来自万向集团门口的一个陈旧宣传栏,寥寥几句话,概括了万向帝国创始人身后的权力架构:三人中,鲁伟鼎为鲁冠球之子,倪萍是鲁冠球女婿,管大源则是效力万向四十年的“老人”,也是三人中唯一的非鲁氏家族成员。"
巨人的陨落 万向集团董事长鲁冠球逝世,电车之家网,2017年11月30日,"据国内媒体报道称,10月25日上午,万向集团董事长鲁冠球逝世,享年72岁。1945年出生的鲁冠球是第一代浙商群体中的“教父级”人物,被冠以民营企业家中的“常青树”,曾被《福布斯》称为汽车零部件领域的“全球领袖”,为福特、通用等全球汽..."
"著名浙商万向集团董事长鲁冠球先生昨日逝世,他的梦想是造中国人...",搜狐网,2017年10月26日,"万向集团旗下的万向资源有限公司持有中色股份1.41亿股,占中色股份总股本的7.14%,最新持股市值约10亿元。 鲁冠球之子鲁伟鼎位列华谊兄弟第七大单一股东,持有2798.83万股。 值得注意的是,天赐材料、海利得也与万向系企业关系匪浅。"
万向集团董事长鲁冠球72岁辞世 两年前曾称没有退休计划,财新,2017年10月25日,"【财新网】(记者 安丽敏 张而弛)万向集团创始人、董事长鲁冠球今天(10月25日)因病逝世,享年72岁。 万向集团官网发布讣告确认上述信息,但尚未公布继任者。鲁冠球儿子鲁伟鼎现担任万向集团董事局执行董事、总裁等职务。"
图说万向集团:民营企业中的“不倒翁”鲁冠球,OFweek环保网,2013年10月1日,"与其父的产业梦相比,鲁伟鼎显然对于金融更情有独钟。在万向的金融业版图中,目前已包括民生人寿、浙商银行、通联支付、万向租赁、通联期货、工商信托、浙商基金及万向香港等多个子公司。通过万向财务公司和通联资本两大平台,鲁伟鼎已经悄然将..."
我眼中的鲁伟鼎,搜狐网,2019年7月20日,"7月15日,上市公司万向钱潮(000559.SZ)、顺发恒业(000631.SZ)发布公告称,万向实际控制人、董事长兼CEO鲁伟鼎宣布,捐出万向集团公司截至2018年度审计报告的全部资产,设立鲁冠球万向事业基金。"
