title,source,time,summary
深圳达实智能股份有限公司关于智慧医院PPP项目中标的公告,搜狐网,2017年7月7日,"深圳达实智能股份有限公司(以下简称""达实智能""或""公司"")于2017年6月23日在《证券时报》、《中国证券报》及巨潮资讯网上披露了《关于智慧医院PPP项目预中标的提示性公告》,公告编号:2017-033,披露了公司参与的江苏省淮安市洪泽区人民医院..."
民生银行启动“非凡资产管理万里行”全国巡回系列活动,全景网,2017年6月14日,"“银企合作、创新共赢”愿景展望;客户代表、深圳达实智能股份有限公司董事长刘磅站在企业的角度对实体经济的发展进行了介绍与分析,并表示非常看好民生银行的理财服务,希望有更进一步的深度合作;经济学家刘煜辉先生做了《文火慢炖——将剃刀..."
深圳创投数据出炉:VC、PE 机构达 4.6 万家,ZAKER资讯,2017年5月24日,"深圳湾科技董事长邱文、三诺集团董事长刘志雄、达实智能董事长刘磅、瑞凌股份董事长邱光、招商蛇口董秘刘宁等上市公司董事长、高管,以及深圳创业投资同业公会副会长兼秘书长王守仁、松禾资本合伙人张云鹏等投资机构大伽,和一众创业企业代表,..."
达实智能业绩高速增长 智慧医疗转型卓见成效,和讯网,2017年5月8日,"以上是达实智能的企业核心价值观,刘磅董事长介绍说,达实智能正积极履行社会责任,发展共享型文化,为企业提供原动力。 中国绿色智慧超高层标杆--达实大厦正是这样一种产物。刘磅说,达实大厦建成后,除作为公司新总部大楼外,还将承担展示平台的..."
“2016亚洲产业与资本峰会”在深圳盛大举行,美通社,2016年12月23日,国药控股股份有限公司 魏玉林 先生东旭光电科技股份有限公司 李兆廷 先生科通芯城集团 康敬伟 先生海航凯撒旅游集团股份有限公司 刘江涛 先生深圳达实智能股份有限公司 刘 磅 先生 2016中国上市公司较佳董事会秘书2016 The Best Board ...
达实与西班牙CAF信号公司签署谅解备忘录 共推城市轨道交通业务...,和讯网,2016年12月15日,"12月14日,西班牙CAF集团CEO Iñigo Balda与深圳达实智能股份有限公司董事长刘磅在达实智能大厦签署谅解备忘录。未来,双方将发挥各自技术、渠道及经验优势,共同协作开拓公共交通信号项目,并以合资等多种形式展开深入合作,共同推进深圳市城市轨..."
《达实智能刘磅:建筑节能市场空间巨大》的相似新闻,云财经网,2020年8月19日,"《达实智能刘磅:建筑节能市场空间巨大》的相似新闻本页面显示我们在互联网上找到该新闻的全部转载前往云财经招牌栏目 股票内参实时直播 找到《达实智能刘磅:建筑节能市场空间巨大》相似文章约10篇,以下是传播轨迹..."
[传闻求证]达实智能将为雄安打造国际智慧城市建设提供服务?,全景网,2017年7月12日,"问:关于新闻报道:“刘磅董事长还汇报,达实智能在雄安紧邻园区将设立达实智能智慧城市建设方案研发创新中心、展示服务中心、工程技术服务中心。为雄安新区打造国际智慧城市建设提供贴身服务。”公司是否需要公告披露,是否属实?"
深圳达实智能股份有限公司关于智慧医院PPP项目中标的公告,搜狐网,2017年7月7日,"深圳达实智能股份有限公司(以下简称""达实智能""或""公司"")于2017年6月23日在《证券时报》、《中国证券报》及巨潮资讯网上披露了《关于智慧医院PPP项目预中标的提示性公告》,公告编号:2017-033,披露了公司参与的江苏省淮安市洪泽区人民医院..."
民生银行启动“非凡资产管理万里行”全国巡回系列活动,全景网,2017年6月14日,"“银企合作、创新共赢”愿景展望;客户代表、深圳达实智能股份有限公司董事长刘磅站在企业的角度对实体经济的发展进行了介绍与分析,并表示非常看好民生银行的理财服务,希望有更进一步的深度合作;经济学家刘煜辉先生做了《文火慢炖——将剃刀..."
