title,source,time,summary
鲁能新掌门猜想:空降或者选派 用熟不用生,中国新闻网,2014年12月10日,"任前担任鲁能拓展置业有限公司党委书记兼鲁能亘富开发有限公司总经理(正处级),随后的康梦君上任前担任担任山东鲁能乒乓球俱乐部股份有限公司总经理(正处级),孙国宇上任前担任日照供电公司党委书记兼总经理(正处级),刘宇则是鲁能集团副总经理..."
鲁能高层巨变刘宇调离俱乐部 升任集团总经理,大众网,2014年12月8日,"原来,刘宇的级别将由副厅调整为正厅,同时刘宇也将调离鲁能俱乐部,消息表明,刘宇新的身份是:鲁能集团公司总经理,该消息有望在本周公布。 不过,目前尚未确定的是,在升任鲁能集团总经理之后,刘宇是否还会继续保持对鲁能俱乐部的影响力,不管..."
中超转会:上港抢人惹恼鲁能 申花示好求购吕征,中国新闻网,2014年12月3日,"有消息称,在鲁能老总刘宇亲赴巴西引援之前,申花俱乐部曾向刘宇表达了从鲁能阵营中选购边缘球员的想法,在得到教练组的意见后,刘宇很快给申花方面提供了一份引援名单,其中就包括吕征、耿晓峰、王刚等球员。"
有隐情?曝鲁能抢人惊动国家电网 被批不服从大局,网易体育,2014年9月6日,"不仅体育总局领导非常重视,鲁能俱乐部、鲁能集团的直接领导、国家电网集团在得悉此事之后也非常震惊。国家电网相关领导在了解了整个事情的经过之后,将鲁能俱乐部总经理刘宇等人召至北京,再次对事件进行了核实。最终,国家电网领导对俱乐部的做法给..."
库卡携夫人赴京治疗 鲁能老总刘宇亲自联系医院,网易体育,2014年4月28日,"鲁能俱乐部对此十分重视,积极帮助协调,老总刘宇亲自联系了北京的专门医院,并安排库卡携夫人于28日一早赴京进行全面诊断,公司总经理助理蒋玉峰及医务人员全程陪同。 27日赛后,球队全体队员及工作人员向库卡主教练表达了慰问和祝福,虽然由于..."
鲁能备战抓细节赛前两次踩场 刘宇督战给队员鼓劲,央视网,2014年3月10日,"还需要指出的是,就在鲁能训练进行到一半时,鲁能足球俱乐部总经理刘宇,鲁能俱乐部党委书记董健等鲁能高层从机场直接来到球场,观看球队的训练并且给队员们鼓劲,期待11日的比赛能有好的发挥,好的结果。"
鲁能职业化将细节做到极致 老总刷微博看热身赛,环球网,2014年2月14日,"2月12日,鲁能与香港飞马进行最后一场热身赛,赛前,本报记者接到了俱乐部希望记者能在济南时报体育部官方微博上直播本场比赛的请求,因为刘宇想在第一时间了解队员们的表现,这让记者始料未及。香港飞马队的实力并不强,鲁能获胜没有任何..."
鲁能训练场放《相信自己》 两大高层亲自督训,环球网,2014年1月4日,"昨天下午,鲁能新内援王大雷和戴琳参加了来济之后的首训,俱乐部董事长李同智和总经理刘宇也现身训练场,问候了所有参加训练的队员。其间,刘宇向李同智“汇报”,今年鲁能泰山的主题曲是零点乐队的《相信自己》。这是继鲁能备战新赛季首训时..."
鲁能高层完成更新换代 目标瞄准恒大实现“超越”,中国新闻网,2013年12月27日,"鲁能体育文化发展有限公司及鲁能泰山足球俱乐部总经理刘宇兼任鲁能足校校长。鲁能体育文化发展有限公司党委书记、鲁能泰山足球俱乐部常务副总韩公政调任山东电力公司工会副主席,鲁能足校原校长董健担任足球俱乐部常务副总。鲁能体育文化发展有限公司副..."
韩公政离任 鲁能进入“后韩时代”,大众网,2013年12月26日,"12月25日,山东鲁能泰山俱乐部高层调整情况正式公布,在鲁能工作长达13年的韩公政将卸任党委书记、常务副总经理的职位,到山东电力集团工会出任副主席。由刘宇亲自挑选的巴西主教练库卡,将把“桑巴足球”带进鲁能大球场,一种与以往大不相同..."
