title,source,time,summary
如意集团获大股东如意科技收购要约 中国最大奢侈品集团会借道登陆...,无时尚中文网NOFASHION,2018年8月14日,"山东如意管理层和董事长邱亚夫(中、男) 无时尚中文网(微信号:nofashioncn)2018年8月14日:山东如意毛纺服装集团股份有限公司(002193.SZ)(下简称“如意集团”) 周二盘后发布公告,宣布获得主要股东山东如意科技集团有限公司(下简称“如意..."
从纺织厂到奢侈品东家 山东如意集团说未来的时尚之都可能在山东,界面新闻,2018年3月8日,3月6日下午，在十三届全国人大一次会议山东代表团开放日上，现场记者与全国人大代表——山东如意科技集团有限公司董事局主席邱亚夫进行了对话。近日，如意集团收购瑞士奢侈品牌Bally引发舆论关注，也因此成为媒体焦点。邱亚夫现场向大众网记者...
如意集团: 2020年年度审计报告,证券之星,8天前,"我们审计了山东如意毛纺服装集团股份有限公司(以下简称如意 集团)财务报表,包括 2020 年 12 月 31 日的合并及母公司资产负债表, 及母公司股东权益变动表以及相关财务报表附注。    我们认为,除“形成..."
"快讯!济宁如意集团再被列为执行人,涉及金额超过 51亿元!>>详情|...",网易,3月14日,"山东如意时尚投资控股有限公司介绍 山东如意时尚投资控股有限公司成立于1999年1月20日,公司地址在济宁高新区327国道北侧、如意工业园内;法定代表人邱亚夫。 经营范围 项目投资;企业投资管理;服装鞋帽的加工及销售;棉纱、棉花、毛纱、毛条及..."
如意集团再成被执行人 执行标的约2.06亿元,东方财富网,3月11日,"企查查APP显示,3月10日,如意集团(002193)被济宁市中级人民法院列为被执行人,案号为(2021)鲁08执109号,执行标的206463248元,当前被执行总金额约2.27亿元。 企查查信息显示,如意集团(002193)成立于1993年,法定代表人为邱亚夫,经营范围包..."
信用债违约手册(2020年)——违约金额、违约主体……,腾讯网,2020年12月30日,"山东如意科技集团有限公司是一家中外合资企业,原名为济宁如意创业有限公司,公司控股股东为北京如意时尚投资控股有限公司,截至2020年11月末持股79.48%,此外伊藤忠商事株式会社持股11.72%,公司实际控制人为自然人邱亚夫。公司主要从事纺织服装制..."
"界面新闻盘点2020年度“失意的人”:跌倒并不可耻,躺下才是",界面新闻,2020年12月30日,很多人之所以对邱亚夫有印象，是因为他在2018年曾豪言山东也能出现时尚之都，如意集团有计划成为中国版LVMH。后者是全球最大的奢侈品集团。彼时的如意集团正春风得意，公司刚刚收购了瑞士奢侈品牌Bally，又手握法国女装品牌Maje、Sandro、英国...
如意科技梦碎奢侈品? 济宁城投22亿担保遇险,中国经济网,2020年12月29日,"同时,大公评级更是直言,如意科技再融资能力受限。截至2019年9月末,如意科技上市子公司如意集团(002193.SZ)的控股股权冻结及质押比例均达到100%,面临很大再融资压力,且存在失去对子公司控制权的风险。如意科技及实际控制人邱亚夫近期多次被纳..."
曾想做中国版LVMH的山东如意 10亿债务再度延期,中国品牌服装网,2020年12月23日,除此外，山东如意还表示目前公司已经恢复正常生产经营，通过努力复工复产和转移国内外订单等方式，已经整体改善公司的经营和财务状况。两年前的山东如意也曾风光无限，当时山东如意实际控股人邱亚夫在接受彭博社采访时表示，要通过收购的方式将...
"济宁如意集团曝出大消息,强势上榜全球百强名单",网易,2020年12月12日,"山东如意时尚投资控股有限公司成立于1999年1月20日,公司地址在济宁高新区327国道北侧、如意工业园内;法定代表人邱亚夫。 >>> 经营范围 项目投资;企业投资管理;服装鞋帽的加工及销售;棉纱、棉花、毛纱、毛条及毛、棉、化纤产品、日用品..."
“中国版LVMH”再成被执行人执行标的达3400万元,东方财富网,2020年11月11日,如意科技成立于2001年12月，注册资本405406万人民币，法定代表人、董事长兼实控人为邱亚夫，前身为始建于1972年的山东济宁毛纺织厂。2010年以来，如意科技相继收购了日本成衣品牌瑞纳(RENOWN)、法国轻奢服装集团SMCP、瑞士奢侈品牌Bally、...
深度|山东如意的“时尚帝国”现在怎么样了?,时尚商业快讯,2020年11月6日,此次Renown陨落，意味着山东如意最早的一笔时尚收购失败，该集团时尚版图的基石已经动摇。在严峻的债务危机面前，济宁城市建设投资集团在去年10月以约4.5亿欧元的价格收购了如意科技 26％的股份，成为仅次于首席执行官邱亚夫的第二大股东。
"被山东如意收购10年后,日本百年服装巨头RENOWN申请破产",界面新闻,2020年11月3日,与此同时，根据天眼查信息，进入7月以来，东如意科技集团有限公司（以下简称山东如意）的法律纠纷不断。其中，山东如意及其实际控股人邱亚夫三次被列为被执行人，而该集团子公司还被卷入多起买卖合同和租赁贷合同纠纷。以色列高级成衣制造商...
