title,source,time,summary
杨长利为中广核党史学习教育轮训班暨青年干部培训班讲授开班第一课,中国电力网,4月14日,"4月14日,中国广核集团有限公司(简称“集团公司”)党委管理干部党史学习教育轮训暨首期青年干部培训班开班式在深圳中广核大厦举行。集团公司党委书记、董事长、总经理、中国广核集团(简称“中广核”)党校校长杨长利出席开班式,并讲授了开班第一..."
学党史 悟思想 办实事 开新局——中广核党委书记杨长利讲授党史...,央广网,9天前,"央广网消息 中国广核集团(中广核)党委书记、董事长、总经理、中广核大学(党校)校长杨长利日前面向集团公司部门助理及以上管理人员,成员公司部门负责人及以上领导干部,讲授题为《学党史 悟思想 办实事 开新局,全力推动集团高质量发展》的专..."
中国广核:控股股东中广核集团增持1000万股H股,每日经济新闻,4月27日,"每经AI快讯,中国广核(SZ 003816,收盘价:2.7元)4月27日晚间发布公告称,公司控股股东中广核集团以自有资金总额约1833.64万港元,通过深圳证券交易所深港通系统增持了公司H股股份共计1000万股,中广核还计划自本次增持起12个月内,继续增持..."
华能集团高层人事变动,腾讯网,10天前,"4月初,据中广核集团披露,受国务院国资委党委委托,中广核党委书记、董事长、总经理杨长利宣布了国务院国资委党委关于集团公司领导班子成员任职的有关决定:经国务院国资委党委研究,郭利民、李亦伦任中广核集团党委常委,提名为副总经理人选。郭利民、..."
国资委党委第三巡视组巡视中国广核集团有限公司党委工作动员会召开,中国电力网,4月1日,"中国广核集团有限公司党委要增强政治意识,强化政治责任,自觉接受监督,积极支持配合巡视组开展工作,做到同题共答、同向发力,坚决完成好国资委党委交给的巡视任务。 杨长利同志表示,中国广核集团(简称“中广核”)各级党组织要深入学习贯彻习近平..."
"中广核新能源李亦伦升任集团公司党委常委,拟任副总经理",搜狐网,4月3日,"3月26日,中国广核集团召开干部大会。受国务院国资委党委委托,集团公司党委书记、董事长、总经理杨长利首先宣布了国务院国资委党委关于集团公司领导班子成员任职的有关决定:经国务院国资委党委研究,郭利民、李亦伦同志任中国广核集团有限公司党委常委..."
中广核携众多创新科研成果亮相第十四届中国国际核电工业展览会,中国电力网,4月14日,"4月14日,第十四届中国国际核电工业展览会在北京的国家会议中心开幕。中国广核集团(简称“中广核”)自主研发的我国首个具有自主知识产权的核级数字化仪控平台“和睦系统”亮相本届展会,并全面展示出其研发、制造、应用等方面的最新科研成果..."
"刚刚,中核集团等六大能源央企领导班子调整情况已公布!",能源100,4月6日,据中广核集团官网消息，3月26日，中广核集团召开干部大会。中广核集团党委书记、董事长、总经理杨长利宣布了国务院国资委党委关于集团公司领导班子成员任职的有关决定：国务院国资委决定，郭利民、李亦伦任中广核集团党委常委，提名为副总经理人选。
斯泽夫带队拜访中广核_世纪新能源网 Century New Energy Network,世纪新能源网,3月23日,"3月19日,风能公司党委书记、总经理谭文理陪同哈电集团党委书记、董事长斯泽夫拜访中国广核集团有限公司(简称“中广核”),并与中广核党委书记、董事长、总经理杨长利就进一步加强清洁能源方面合作进行了座谈。哈电集团党委常委、副总经理吕智强..."
"国际能源网-风电每日报,3分钟·纵览风电事!(3月22日)",搜狐网,3月22日,"3月19日,哈电集团党委书记、董事长斯泽夫带队拜访中国广核集团有限公司(简称“中广核”),并与中广核党委书记、董事长、总经理杨长利就进一步加强清洁能源方面合作进行了座谈。双方后续加强沟通,面向国家“3060”发展要求,加强风电、储能等清洁..."
斯泽夫、谭文理一行拜访中广核 加强清洁能源合作,中国能源报,3月22日,3月19日，湘电风能有限公司党委书记、总经理谭文理陪同哈电集团党委书记、董事长斯泽夫拜访中国广核集团有限公司（简称“中广核”），并与中广核党委书记、董事长、总经理杨长利就进一步加强清洁能源方面合作进行了座谈。哈电集团党委常委、副总...
电力下午茶(2021年3月22日),腾讯网,3月22日,"3月19日,哈电集团董事长斯泽夫带队拜访中国广核集团,并与中广核总经理杨长利就进一步加强清洁能源方面合作进行了座谈。杨长利表示,希望双方后续加强沟通,面向国家“3060”发展要求,加强风电、储能等清洁能源领域的合作,共同探索合作共赢新模式..."
华龙一号海外首堆成功并网发电 核电建设迎来新“窗口期”,网易订阅,3月21日,"中国广核集团董事长杨长利表示,核电作为稳定高效的清洁能源,是唯一可以大规模替代传统化石能源的基荷电源。目前我国核电发电量占全国发电量份额比较小,也就意味着我国核电发展有比较大的空间。"
中国广核2020年度业绩:收入705.85亿元!上网电量1864.87亿千瓦时!,国际电力网,3月19日,"公司董事长杨长利表示,公司对核电行业发展前景以及公司的未来发展充满信心,董事会及管理层有信心保持公司稳健经营。公司将继续重视现金分红,董事会提出,未来五年,在公司业务、经营业绩和财务状况不发生重大变化,在获得相关年度股东大会批准的前..."
中国广核:2020年度独立董事述职报告,同花顺财经,3月19日,"2020年10月27日,公司组织了董事长与独立董事座谈会,独立董事就公司“十四五”规划制定、企业文化提炼、科研先导性、价值管理、核技术综合应用等方面提出意见和建议。杨长利董事长对独立董事关注的事项逐一回应,并就公司经营发展、核电技术路..."
携手开拓更大合作空间 中核集团与中广核集团签署燃料供应合同,中核集团,2月24日,2月23日，在中核集团党组书记、董事长余剑锋，中广核集团党委书记、董事长、总经理杨长利等见证下，中国原子能公司与中广核铀业签署《天然铀转化及浓缩加工服务合同》以及《中广核核电站换料燃料组件供应合同》。此举将进一步加强双方在中长期...
明阳智能与中国广核签署全面深化战略合作协议,搜狐网,2月10日,"2月9日,明阳智慧能源集团股份公司董事长张传卫与中国广核集团党委书记、董事长、总经理杨长利举行会谈,并共同见证双方签署全面深化战略合作协议。 张传卫在会谈中表示,明阳始终贯彻“以客户为中心、为客户创造价值”的价值理念,坚持技术和商业..."
中广核举行外派境外员工及家属慰问活动,搜狐网,2月9日,"中国广核集团有限公司党委书记、董事长、总经理 杨长利 2021年2月7日 北京时间2月5日晚,中广核能源国际深圳总部连线法国、巴西、马来西亚、韩国和香港等多个国家和地区,在“云”上组织了外派境外员工“新春座谈会”。中广核能源国际总裁陈..."
12大能源央企2021年工作重点一览,国际电力网,2月7日,"中国广核 1月18日至19日,中国广核集团2021年工作会议召开。 集团公司董事长、总经理杨长利部署2021年重点工作。一要抓实抓好安全质量,坚决筑牢发展根基。二要抓实抓好重点项目,积极开创良好局面。三要抓实抓好自主创新,加快掌握核心技术。"
生态环境部副部长、国家核安全局局长刘华到中广核检查“和睦系统...,搜狐网,1月26日,"1月21日,生态环境部副部长、国家核安全局局长刘华一行到中国广核集团(简称“中广核”)下属北京广利核系统工程有限公司(简称“广利核公司”)检查指导工作。中国广核集团有限公司党委书记、董事长、总经理杨长利等陪同检查。"
重磅!五大电力央企“一把手”华山论剑深谈数字化转型,中国电力网,1月26日,"中广核:把握数字化转型机遇 建好世界一流清洁能源集团 中国广核集团有限公司党委书记、董事长、总经理杨长利: 数字化转型对于中广核打造世界一流清洁能源集团意义重大。一方面,核电行业具有技术难度大、生命周期长、系统装备复杂、安全性要求高等..."
新格局与新发展 | 广利核公司:科技自立自强推动高质量发展,搜狐网,1月24日,"在中国广核集团(简称“中广核”)2021年度工作会议上,中国广核集团有限公司党委书记、董事长、总经理杨长利表示,2020年很不平凡、极具挑战,面对突如其来的新冠肺炎疫情、复杂严峻的外部形势等重大考验,中广核坚决贯彻习近平新时代中国特色社会..."
2020年新增405万千瓦!中广核国内新能源总装机规模突破2400万千瓦,搜狐网,1月21日,"在运核电机组24台,装机容量2714万千瓦。与此同时,中广核国内新能源总装机规模突破2400万千瓦,境外在运新能源装机达到1147.5万千瓦,为17个国家和地区提供清洁电力。 据悉,在日前召开的年度工作会议上,中广核党委书记、董事长、总经理杨长..."
中国广核电力股份有限公司<BR/>第三届董事会第四次会议决议公告...,搜狐网,1月14日,"4. 本次会议由公司董事长杨长利先生主持,公司监事会监事、公司总裁、副总裁和董事会秘书等高级管理人员列席了本次会议。 5.本次会议的召开符合有关法律、行政法规、部门规章、规范性文件和《中国广核电力股份有限公司章程》(以下简称“《..."
14家能源央企亮出“高管工资条”!两网、五大电力、三桶油谁家高管...,网易,1月6日,"中广核集团收入最高者为原董事长贺禹,其应付年薪+社会保险收入高达99.37万元。据国际能源网记者计算,2019年中广核领导团队总年薪为672.01万元。 据了解,贺禹今年7月到龄从中广核退休,现在董事长为杨长利。"
浙江三澳核电项目1号机组主体工程开工,中国新闻网,1月1日,浙江三澳核电项目1号机组主体工程开工 中广核 供图 中新网深圳1月1日电(记者 郑小红)总部设在深圳的中国广核集团(简称中广核)12月31日称，由中广核、浙能电力股份有限公司等单位共同投资建设和运营的浙江三澳核电项目1号机组主体工程31...
2020年能源局及17家能源央企领导层调整盘点,搜狐网,2020年12月29日,"在祖斌调任中国大唐后,中核集团董事、党组副书记一职有待补齐。官网显示,中核集团领导班子有8人,一、二把手余剑峰、顾军之下,副总经理、党组成员李清堂排名靠前。 中广核集团:5人次职务调整,杨长利董事长、总经理“一肩挑” ..."
BlackRock Inc.减持中广核电力股份约7478.60万股,每日经济新闻,2020年12月24日,在此次减持后，BlackRock Inc.持有中广核电力的股份占比从5.58%减少为4.91%。中国广核电力股份有限公司的董事长是杨长利，男，56岁，工学硕士，研究员级高级工程师。 中国广核电力股份有限公司的总裁是高立刚，男，55岁，硕士学位，...
中广核杨长利:发挥中央企业优势 扛起脱贫攻坚责任,国务院国有资产监督管理委员会,2020年11月24日,(作者系中国广核集团有限公司党委书记、董事长、总经理 杨长利)
国内首台蒸汽再热垃圾发电机组完工发运,搜狐网,2020年11月9日,"11月5日,中国广核集团有限公司党委书记、董事长、总经理杨长利访问上海电气临港基地,并与上海电气集团党委书记、董事长郑建华举行会晤。杨长利赞扬了上海电气的装备能力和制造水平,并表示双方共同发展的空间很大,除核电外,可以在新能源和风电..."
新机与新局丨中广核杨长利:在加快构建新发展格局中奋力实现新作为,国资小新,2020年11月5日,中国广核集团有限公司 党委书记、董事长、总经理 杨长利 当前，国际环境正在发生深刻复杂的变化，我国也已经开启全面建设社会主义现代化国家新征程。习近平总书记指出：“一个国家、一个民族要振兴，就必须在历史前进的逻辑中前进，在时代发展...
【对话新国企】中广核党委书记、董事长杨长利:教育扶贫“富了脑袋...,国务院国有资产监督管理委员会,2020年10月14日,"“中国广核集团公司始终坚持‘扶志、扶智、扶技’相结合,真正做到‘既要口袋富又要脑袋富’,实现贫困村的良性发展。”中国广核集团公司(以下简称中广核)党委书记、董事长、总经理杨长利称。近日,杨长利和中广核派驻广西百色市乐业县的副县..."
大唐、华电、天合、阿特斯……三季度名企高管人事调整一览,搜狐网,2020年10月13日,"今年大唐集团的人事变动非常频繁,7月底,大唐集团再次迎来人事调整,王森申请辞去公司副董事长、董事及董事会下设的审核委员会委员职务,主要原因是工作调整。 今年年初,中广核宣布杨长利任中广核集团党委副书记、董事、总经理,时隔半年,7月22..."
中国广核电力股份有限公司关于2020年第三季度运营情况的公告,网易,2020年10月13日,"根据中国广核电力股份有限公司(以下简称“本公司”)之统计,2020年1月至9月份,本公司及其子公司(以下简称“本集团”)运营管理的核电机组总发电量约为1,485.05亿千瓦时,较去年同期增长7.58%,总上网电量约为1,396.01亿千瓦时,较去年..."
天津大学校长金东寒一行到中国广核集团调研座谈,天津大学新闻网,2020年9月30日,"本站讯 (记者文并图 赵习钧)日前,中国工程院院士、天津大学校长金东寒一行到中国广核集团(简称“中广核集团”)调研并举行座谈。中国广核集团有限公司党委书记、董事长、总经理杨长利,党委常委、副总经理庞松涛,天津大学党委常委、副校长胡文平..."
在深圳建有总部的两大央企近期换帅,读创,2020年8月5日,公司总部在深圳的国家特大型企业集团——中国广核集团有限公司，还有公司中国内地总部落户在深圳的国有重点骨干企业——华润（集团）有限公司，近日其主要领导都有调整。1 杨长利任中广核董事长 7月22日，国务院国有资产监督管理委员会公布了...
深圳市委书记王伟中会见中国广核集团董事长杨长利,云财经网,2020年7月31日,"云财经讯,7月30日,深圳市委书记王伟中会见中国广核(003816)集团董事长杨长利一行。双方表示,要大力实施创新驱动发展战略,在科技创新、新能源发展等方面全面深化务实合作,携手加大关键核心技术攻关力度,加快推进重点项目建设,进一步推动生态环境..."
《深圳市委书记王伟中会见中国广核集团董事长杨长利》的相似新闻,云财经网,2020年7月31日,"《深圳市委书记王伟中会见中国广核集团董事长杨长利》的相似新闻本页面显示我们在互联网上找到该新闻的全部转载前往云财经招牌栏目 股票内参实时直播 找到《深圳市委书记王伟中会见中国广核集团董事长杨长利》相似文章约10篇,以下是传播轨迹 07-..."
1董事长3副总经理:能源企业人事变动,搜狐网,2020年5月21日,"中国广核电力股份有限公司(下称中国广核, 003816.SZ/01816.HK)5月20日晚间公告: 公司董事会选举杨长利为公司第二届董事会董事长。杨长利于2020年2月至今担任中国广核集团有限公司党委副书记、董事、总经理。"
中国广核:选举杨长利先生为公司第二届董事会董事长,云财经网,5天前,"股票自动交易与股市最新消息:中国广核:选举杨长利先生为公司第二届董事会董事长__云财经网股票内参平台,了解最新股市动向,关注云财经。"
中广核参加武汉市“云招商”央企专场活动,搜狐网,2020年5月18日,"湖北省委常委、武汉市委书记王忠林致辞并作主旨推介,武汉市委副书记、市长周先旺主持活动。中国广核集团(简称“中广核”)党委副书记、总经理杨长利,应邀通过网络视频形式参加活动,并发表讲话。 活动中,杨长利代表中广核向英雄的武汉人民表示崇高..."
"全国过半央企组团,在武汉签了37个重量级项目",搜狐网,2020年5月16日,"中国广核集团有限公司 总经理杨长利: 在新能源、水务环保等领域加大合作 中国广核集团有限公司总经理杨长利介绍,集团始终与武汉人民心连心,共患难。武汉是英雄的城市,武汉在区位、交通、人才等方面具有很大的优势,集团对武汉的未来抱有信心。"
"“我们投资1000亿”全国过半央企组团,在武汉签了37个重量级项目",长江日报,2020年5月15日,中国中信集团有限公司 董事长朱鹤新：支持参与建设武汉重点项目 中国中信集团有限公司董事长朱鹤新说，中国中信集团有限公司在武汉有银行、证券、工程、地产等多个项目。“我们积极参与武汉火神山医院、方舱医院等建设任务。在疫情期间，为全国...
这张车票 无价,网易订阅,2020年3月29日,"中广核党委书记、董事长贺禹,党委副书记、总经理杨长利一行,在深圳北站欢迎并问候了顺利返粤的员工及家属,还为大家送上一张以“关爱永不过期,欢迎回家”为主题的纪念车票。 以此纪念中广核与湖北滞留员工并肩战斗的经历,表达中广核对广大..."
