title,source,time,summary
浙江德宏汽车电子电器股份有限公司关于公司成为一汽吉林供货商的...,东方财富网,2019年7月12日,"关于公司成为一汽吉林供货商的进展公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别及连带责任。 浙江德宏汽车电子电器股份有限公司(以下简称“公司”、“..."
奔腾SENIA R9要成爆款?一汽吉林汽车老总高岩的底气从何而来?,道车请注意,2018年5月27日,"然而,一汽吉林汽车有限公司总经理、党委书记高岩竟然信心满满地称,要将SENIA R9打造成月销量过万的爆款。大桶特想知道,高总的底气从何而来,这款车型凭什么能成为爆款?说出去的话如泼出去的水无法收回,到时候,就等着人们看笑话了。也罢..."
凌云股份:关于《凌云工业诉买一汽吉林卖合同纠纷》一案最新进展说明,同花顺财经,2020年4月28日,同花顺金融研究中心讯，凌云股份（600480）4月28日发布公告，关于《凌云工业诉买一汽吉林卖合同纠纷》一案，最新进度为结案，案件审判结果为双方和解。 本案中，原告是凌云工业股份有限公司长春分公司，被告是一汽吉林汽车有限公司，凌云股份...
一汽吉林与华为开展多领域合作 提升企业信息化能力,搜狐网,2019年4月13日,"4月13日,一汽吉林汽车有限公司(一汽吉林)与华为在深圳签署合作协议,双方在云计算、大数据、物联网、5G、人工智能等领域展开合作,共同推进工业互联网、企业数据湖、数字化营销等业务发展。吉林省副省长朱天舒、吉林省政府副秘书长张凯明、..."
国内各大车企、品牌、车型全知道(148)——一汽吉林,多彩天津卫,2018年4月9日,想知道上述问题的答案，了解更多汽车知识，请看本百家号独家策划和精心整理的“国内各大车企、品牌、车型全知道”系列文章。第148期来看一汽吉林汽车有限公司（一汽吉林）。一、一汽吉林汽车有限公司简介 企业的前身是一汽吉林轻型车厂，始...
一汽吉林混改落地 山东宝雅新能源15亿元接盘,金融界,2019年12月26日,"据每日经济新闻报道,从上海联合产权交易所获悉,一汽吉林汽车有限公司增资项目结果落地,低速电动车企业山东宝雅新能源汽车股份有限公司以15亿元获得一汽吉林70.5%股权。天眼查数据显示,接盘方山东宝雅新能源汽车股份有限公司成立于2009年,注册资..."
一汽吉林王云飞:森雅R9有望2018年推出,爱卡汽车,2017年4月20日,【2017 上海车展 厂商访谈】4月19日，一汽吉林汽车有限公司规划及产品策划部部长王云飞，在上海车展接受了爱卡汽车专访。他表示，从森雅R7开始，品牌将逐步布局SUV体系，明年将推出森雅R9，主打20万以下的SUV市场。以下为访谈实录：爱卡汽车...
一汽吉林输血夏利 斥资超3亿为骏派造势,搜狐网,2015年8月31日,"据了解,天津一汽夏利(参数|图片)汽车股份有限公司披露了《关于注册商标使用许可的关联交易公告》,决定许可一汽吉林汽车有限公司(以下简称""一汽吉林"")无偿使用我公司""骏派""注册商标,其中一汽吉林计划2016年投入广告费1.6亿元,2017年和2018年..."
一汽吉林新工厂正式投产 年产能达20万辆,搜狐网,2013年4月11日,"2013年4月10日上午,在吉林省吉林市,一汽吉林汽车有限公司的新工厂投产仪式举行。新工厂投产后,将拥有年产20万辆的生产规模。 据介绍,一汽吉林新工厂位于吉林市的汽车工业园区,占地70万平方米,建设项目总投资18.6亿元,正式投产后将达到..."
两款新车将首发 一汽吉林未来规划曝光,汽车之家,2013年4月3日,"[汽车之家 新闻] 日前从一汽吉林官方获悉,在即将开幕的上海车展上,全新佳宝V80和森雅S80都市时尚版两款新车型将正式亮相。此外一汽吉林汽车有限公司副总师、销售公司总经理王金伟在接受我们专访时还介绍了关于该企业未来的发展规划。 ● ..."
