title,source,time,summary
"北汽蓝谷沾光华为,复牌后的众泰终于原形毕露",手机凤凰网,4月10日,"与北汽蓝谷近来在资本市场呈现风光场面相比,北汽新能源希望用全新品牌ARCFOX极狐重回第一阵营的想法显得特别的黯淡无光。 根据北汽蓝谷董事长刘宇的发言,北汽新能源要学习蔚来服务模式,全面复制蔚来用户思路,打造出造车卖车的“第四种模式”..."
"车企裁员潮再袭:大众转型、福特“过苦日子”,北汽新能源反扩招?",牛车网,3月19日,北汽蓝谷董事长刘宇甚至在公开场合否认传闻，公司不仅没裁员，甚至还在招人。招聘网站信息显示，目前北京新能源汽车股份有限公司在招岗位144个，其中，三电业务研发、制造及销售方面的招聘岗位最多。裁员疑云背后，依旧是北汽新能源藏不住的...
为了自救 北汽新能源拿出了壮士断腕的决心:高层换血大裁员,腾讯网,3月4日,"近日,有媒体报道称北汽新能源将要采取新一轮的裁员计划,比例达20%,其中还包括负责研发工作的高管。 今年的1月26日,北汽集团董事长姜德义辞去北汽新能源董事长的职务,由刘宇接任。 打开腾讯新闻,查看更多图片 > 此举,可以看作是北汽新..."
Motional开始在拉斯维加斯测试全自动驾驶汽车,盖世汽车资讯速递,2月23日,图片来源：北汽新能源官网 “2020年对于北汽新能源来说是非常痛苦的一年，但目前公司正进行一场大刀阔斧的改革。”北汽蓝谷董事长刘宇在接受媒体采访时表示。或受不利因素影响，北汽蓝谷一度遭受资本市场质疑，1月22日其以10.68元/股...
五十位汽车企业家共同寄语2021—2020寰球汽车年度盛典精彩回顾⑦|...,网易订阅,2月12日,吉利控股集团总裁、吉利汽车集团CEO、总裁 安聪慧 北汽集团总经理助理北汽新能源党委书记、董事长、总经理 刘宇 现代汽车集团(中国)副总裁、东风悦达起亚总经理 李峰 北京梅赛德斯-奔驰销售服务有限公司高级执行副总裁 张焱 ...
"未见触底反弹,北汽蓝谷仅销1072辆下滑46.56%",车市观察,2月10日,七年新能源汽车销冠，北汽新能源一路连跌至“谷底”，目前正自我挥刀改革，欲求涅槃重生。然而，一月份销量再次给其泼了一盆冷水，未见触底反弹。2月9日， 北汽蓝谷发布了子公司北京新能源汽车股份有限公司2021年1月份的产销快报。
前瞻电动汽车产业全球周报第103期:李斌梦想与BBA分天下被网友拿来...,前瞻网,2月9日,"2月3日,刚刚从广汽蔚来离职的廖兵通过社交平台宣布,注册成立自由(深圳)新能源汽车有限公司,并担任该公司法人,注册资本为1亿元人民币。日前已与河南森源集团、北京新鼎荣盛资本签署合作协议。自由汽车的股东方分别为北京新鼎格力装备工程有限..."
"姜德义出手,北汽如何避免成为第二个华晨? -汽车头条|姜德义出手...",汽车头条,2月8日,"坚定电动车高端路线,将原北汽股份副总裁、北京现代常务副总刘宇调任北汽新能源总经理,并于2020年12月,将其升任为北汽集团总经理助理,北汽新能源董事长。北汽新能源曾是北汽集团的“骄傲”,更是汽车产业的发展方向,假如电动车业务跟不上..."
"传华为2020年营收仍超千亿美元,利润近百亿",中文业界资讯站,2月8日,"Marketing与销售服务部副总经理王隽一行到访北汽集团基地,与北汽集团党委书记、董事长姜德义,北汽集团总经理助理、北汽新能源党委书记、董事长、总经理刘宇,ARCFOX极狐汽车总裁于立国等会面交流,就进一步加强、加大合作,在智能电动汽车时代共..."
...可能构成滥用市场支配地位限定交易行为;今年新三板挂牌公司...,投资者网,2月8日,北汽搭载华为智能汽车解决方案的ARCFOX HBT今年将交付据北汽集团官方微信公众号，近日，华为消费者BG总裁余承东、华为智能汽车解决方案BU CTO蔡建永等一行到访北汽集团基地，与北汽集团董事长姜德义，北汽新能源董事长刘宇，ARCFOX极狐汽车总裁...
"2020寰球汽车年度盛典:整个汽车圈都来了,还有圈外2021个肖牛人的...",手机凤凰网,2月7日,北汽集团总经理助理北汽新能源党委书记、董事长、总经理 刘宇 现代汽车集团(中国)副总裁、东风悦达起亚总经理 李峰 北京梅赛德斯-奔驰销售服务有限公司高级执行副总裁 张焱 北京梅赛德斯-奔驰销售服务有限公司销售与市场营销首席运营官 段建军 ...
扶不起来的北汽新能源,ZAKER资讯,2月6日,"1月 29 日,北汽蓝谷新能源科技股份有限公司发布了关于 2020 年年度业绩预亏的公告。经初步测算,北汽蓝谷预计 2020 年归属于上市公司股东的净利润为 -60 亿元到 -65 亿元,预计归属于——ZAKER,个性化推荐热门新闻,本地权威媒体资讯"
"深度|跃龙门,中国传统车企的集体高潮",车云网,2月4日,在最近的公告中，姜德义甚至辞去了北汽蓝谷董事长的职务，由刘宇接任。刘宇是北汽集团的老人，去年7月接替马仿列担任北汽新能源总经理。他对ARCFOX抱有很大的信心，他兴奋的在一次采访中表示，新能源汽车市场已进入爆发临界点 ARCFOX不惧...
"姜德义首度接受专访:不要惧怕变化,将改革进行到底",网易订阅,2月4日,"此次调整涉及到北汽新能源、北汽股份、福田汽车、北汽越野、海纳川等北汽集团旗下自主整车品牌和零部件板块。 最重大的人事调整是北汽新能源总经理、党委书记刘宇提拔为北汽集团总经理助理,他还出任北汽新能源董事长,北京汽车研究总院党委书记..."
华为、北汽新能源合作推新车 将于4月发布,金融界,2月4日,此外，北京新能源汽车股份有限公司也曾经历过多次融资，投资方包括奔驰母公司戴姆勒、乐视控股集团等。根据天眼查公开资料显示，北京新能源汽车股份有限公司成立于2009年10月，注册资本约53亿人民币，法定代表人为人刘宇。公司经营范围含生产...
华为、北汽新能源再联手推新车!华为Hicar技术与车辆更深层互联,华商韬略,2月3日,天眼查App显示，北京新能源汽车股份有限公司成立于2009年10月，注册资本约53亿人民币，法定代表人为刘宇。公司经营范围含生产电动乘用车、混合动力汽车、新能源汽车等。由北汽蓝谷新能源科技股份有限公司持股99.99%。此前，北京新能源汽车...
"从技术输出看北汽蓝谷,请相信价值投资",澎湃新闻,2月2日,"1月25日,据北汽蓝谷公告称,刘宇将接替姜德义担任北汽蓝谷新能源科技股份有限公司九届董事会董事长、董事及董事会战略委员会主任委员等职务。这也意味着,刘宇将作为北汽蓝谷的“新帅”,带领这家新能源企业继续向上“破局”,谋定下一个..."
特斯拉新车突然断电“甩锅”国网;贾跃亭的FF要借壳上市了,创业邦传媒,2月1日,此前有消息称广汽乘用车（杭州）有限公司副总经理杨颖将接替廖兵，出任广汽蔚来CEO一职。9.姜德义辞职 刘宇接任北汽蓝谷董事长 1月25日，北汽蓝谷新能源科技股份有限公司发布公告称，公司董事会于近日收到姜德义先生递交的《辞职函》，...
姜德义面临艰难的选择,管学军,2月1日,将一切看清楚后，自己飘然抽身，将重担压在富有实战经验的刘宇身上。整体看，姜德义从去年年中接过徐和谊的帅印后，在公司治理上大致有三大举措，一是营销为先，提升营销系统在集团的地位；二是提升传统汽车在集团的战略位置；三是电动车...
预亏超60亿元 销量暴跌 北汽蓝谷财报竟然“甩锅”给疫情?,玩车专家I,1月31日,第四，北汽新能源的高层团队不稳定性，2020年徐和谊退休后，姜德义出任北汽集团董事长，仅4个月后，姜德义辞任北汽新能源董事长职务，由总经理刘宇接任。而刘宇是去年7月，接替马仿列出任北汽新能源总经理。表面看似北汽新能源汽车团队...
"重磅,北汽新能源被曝裁员20%,部分高管未能幸免",网易,1月31日,"1月25日,北汽蓝谷新能源科技股份有限公司发布公告称,公司董事会于近日收到姜德义先生递交的《辞职函》。辞职后,姜德义先生不再担任公司任何职务。 与此同时,现任北汽蓝谷董事、经理刘宇将接替姜德义,担任公司九届董事会董事长、战略委员会..."
"1月电池新能源产业链7家企业“换帅”,新帅上任将带来哪些改变?",全国能源信息平台,1月30日,刘宇自2012年11月开始，历任北京汽车销售有限公司副总经理、总经理，北京汽车股份有限公司采购中心主任、北京汽车股份有限公司副总裁等；2020年7月至今，任北汽蓝谷新能源科技股份有限公司经理；2020年8月至今，任北汽蓝谷新能源科技股份有限...
